Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
636,1.272000e+00,-1.078574e-01,9.998894e-01,0.000000e+00,1.005690e+00,7.090048e+03,-6.567836e-05,1.800000e+01,2.720000e-01,5.000000e-02,1.800212e+01,9.937444e-01,2.479921e+01,1.260513e+00,-1.455030e-05,0.000000e+00,1.260513e+00,1.260513e+00,-1.455030e-05,0.000000e+00,1
637,1.274000e+00,-1.085264e-01,9.998896e-01,0.000000e+00,1.005762e+00,7.090048e+03,-6.615616e-05,1.800000e+01,2.740000e-01,5.000000e-02,1.800216e+01,9.937443e-01,2.479921e+01,1.259151e+00,-1.462893e-05,0.000000e+00,1.259151e+00,1.259151e+00,-1.462893e-05,0.000000e+00,1
638,1.276000e+00,-1.091955e-01,9.998897e-01,0.000000e+00,1.005835e+00,7.090048e+03,-6.663397e-05,1.800000e+01,2.760000e-01,5.000000e-02,1.800219e+01,9.937443e-01,2.479921e+01,1.257789e+00,-1.470757e-05,0.000000e+00,1.257789e+00,1.257789e+00,-1.470757e-05,0.000000e+00,1
639,1.278000e+00,-1.098646e-01,9.998899e-01,0.000000e+00,1.005908e+00,7.090048e+03,-6.711178e-05,1.800000e+01,2.780000e-01,5.000000e-02,1.800222e+01,9.937443e-01,2.479921e+01,1.256427e+00,-1.478620e-05,0.000000e+00,1.256427e+00,1.256427e+00,-1.478620e-05,0.000000e+00,1
640,1.280000e+00,-1.105336e-01,9.998901e-01,0.000000e+00,1.005981e+00,7.090048e+03,-6.758959e-05,1.800000e+01,2.800000e-01,5.000000e-02,1.800225e+01,9.937442e-01,2.479921e+01,1.255065e+00,-1.486484e-05,0.000000e+00,1.255065e+00,1.255065e+00,-1.486484e-05,0.000000e+00,1
641,1.282000e+00,-1.112027e-01,9.998903e-01,0.000000e+00,1.006055e+00,7.090047e+03,-6.806741e-05,1.800000e+01,2.820000e-01,5.000000e-02,1.800228e+01,9.937441e-01,2.479921e+01,1.253703e+00,-1.494347e-05,0.000000e+00,1.253703e+00,1.253703e+00,-1.494347e-05,0.000000e+00,1
642,1.284000e+00,-1.118718e-01,9.998904e-01,0.000000e+00,1.006129e+00,7.090047e+03,-6.854522e-05,1.800000e+01,2.840000e-01,5.000000e-02,1.800231e+01,9.937441e-01,2.479921e+01,1.252340e+00,-1.502211e-05,0.000000e+00,1.252340e+00,1.252340e+00,-1.502211e-05,0.000000e+00,1
643,1.286000e+00,-1.125409e-01,9.998906e-01,0.000000e+00,1.006204e+00,7.090047e+03,-6.902303e-05,1.800000e+01,2.860000e-01,5.000000e-02,1.800234e+01,9.937440e-01,2.479921e+01,1.250978e+00,-1.510074e-05,0.000000e+00,1.250978e+00,1.250978e+00,-1.510074e-05,0.000000e+00,1
644,1.288000e+00,-1.132099e-01,9.998909e-01,0.000000e+00,1.006279e+00,7.090047e+03,-6.950083e-05,1.800000e+01,2.880000e-01,5.000000e-02,1.800237e+01,9.937440e-01,2.479922e+01,1.249616e+00,-1.517938e-05,0.000000e+00,1.249616e+00,1.249616e+00,-1.517938e-05,0.000000e+00,1
645,1.290000e+00,-1.138790e-01,9.998910e-01,0.000000e+00,1.006355e+00,7.090047e+03,-6.997865e-05,1.800000e+01,2.900000e-01,5.000000e-02,1.800241e+01,9.937439e-01,2.479922e+01,1.248254e+00,-1.525801e-05,0.000000e+00,1.248254e+00,1.248254e+00,-1.525801e-05,0.000000e+00,1
646,1.292000e+00,-1.145481e-01,9.998912e-01,0.000000e+00,1.006431e+00,7.090047e+03,-7.045645e-05,1.800000e+01,2.920000e-01,5.000000e-02,1.800244e+01,9.937439e-01,2.479922e+01,1.246892e+00,-1.533665e-05,0.000000e+00,1.246892e+00,1.246892e+00,-1.533665e-05,0.000000e+00,1
647,1.294000e+00,-1.152172e-01,9.998914e-01,0.000000e+00,1.006508e+00,7.090047e+03,-7.093426e-05,1.800000e+01,2.940000e-01,5.000000e-02,1.800247e+01,9.937438e-01,2.479922e+01,1.245530e+00,-1.541528e-05,0.000000e+00,1.245530e+00,1.245530e+00,-1.541528e-05,0.000000e+00,1
648,1.296000e+00,-1.158862e-01,9.998916e-01,0.000000e+00,1.006585e+00,7.090047e+03,-7.141208e-05,1.800000e+01,2.960000e-01,5.000000e-02,1.800250e+01,9.937438e-01,2.479922e+01,1.244168e+00,-1.549392e-05,0.000000e+00,1.244168e+00,1.244168e+00,-1.549392e-05,0.000000e+00,1
649,1.298000e+00,-1.165553e-01,9.998918e-01,0.000000e+00,1.006662e+00,7.090047e+03,-7.188989e-05,1.800000e+01,2.980000e-01,5.000000e-02,1.800254e+01,9.937437e-01,2.479922e+01,1.242806e+00,-1.557255e-05,0.000000e+00,1.242806e+00,1.242806e+00,-1.557255e-05,0.000000e+00,1
650,1.300000e+00,-1.172244e-01,9.998919e-01,0.000000e+00,1.006740e+00,7.090047e+03,-7.236770e-05,1.800000e+01,3.000000e-01,5.000000e-02,1.800257e+01,9.937437e-01,2.479922e+01,1.241444e+00,-1.565119e-05,0.000000e+00,1.241444e+00,1.241444e+00,-1.565119e-05,0.000000e+00,1
651,1.302000e+00,-1.178145e-01,9.998922e-01,0.000000e+00,1.006809e+00,7.090047e+03,-7.281912e-05,1.800000e+01,3.020000e-01,5.000000e-02,1.800260e+01,9.937436e-01,2.479922e+01,1.239812e+00,-1.571375e-05,0.000000e+00,1.239812e+00,1.239812e+00,-1.571375e-05,0.000000e+00,1
652,1.304000e+00,-1.184046e-01,9.998924e-01,0.000000e+00,1.006878e+00,7.090047e+03,-7.327053e-05,1.800000e+01,3.040000e-01,5.000000e-02,1.800264e+01,9.937435e-01,2.479922e+01,1.238181e+00,-1.577631e-05,0.000000e+00,1.238181e+00,1.238181e+00,-1.577631e-05,0.000000e+00,1
653,1.306000e+00,-1.189946e-01,9.998926e-01,0.000000e+00,1.006948e+00,7.090047e+03,-7.372195e-05,1.800000e+01,3.060000e-01,5.000000e-02,1.800267e+01,9.937435e-01,2.479922e+01,1.236550e+00,-1.583887e-05,0.000000e+00,1.236550e+00,1.236550e+00,-1.583887e-05,0.000000e+00,1
654,1.308000e+00,-1.195847e-01,9.998928e-01,0.000000e+00,1.007018e+00,7.090047e+03,-7.417337e-05,1.800000e+01,3.080000e-01,5.000000e-02,1.800270e+01,9.937434e-01,2.479923e+01,1.234918e+00,-1.590143e-05,0.000000e+00,1.234918e+00,1.234918e+00,-1.590143e-05,0.000000e+00,1
655,1.310000e+00,-1.201748e-01,9.998930e-01,0.000000e+00,1.007089e+00,7.090046e+03,-7.462479e-05,1.800000e+01,3.100000e-01,5.000000e-02,1.800274e+01,9.937434e-01,2.479923e+01,1.233287e+00,-1.596399e-05,0.000000e+00,1.233287e+00,1.233287e+00,-1.596399e-05,0.000000e+00,1
656,1.312000e+00,-1.207649e-01,9.998932e-01,0.000000e+00,1.007160e+00,7.090046e+03,-7.507621e-05,1.800000e+01,3.120000e-01,5.000000e-02,1.800277e+01,9.937433e-01,2.479923e+01,1.231656e+00,-1.602656e-05,0.000000e+00,1.231656e+00,1.231656e+00,-1.602656e-05,0.000000e+00,1
657,1.314000e+00,-1.213550e-01,9.998934e-01,0.000000e+00,1.007231e+00,7.090046e+03,-7.552763e-05,1.800000e+01,3.140000e-01,5.000000e-02,1.800281e+01,9.937432e-01,2.479923e+01,1.230024e+00,-1.608912e-05,0.000000e+00,1.230024e+00,1.230024e+00,-1.608912e-05,0.000000e+00,1
658,1.316000e+00,-1.219450e-01,9.998937e-01,0.000000e+00,1.007302e+00,7.090046e+03,-7.597905e-05,1.800000e+01,3.160000e-01,5.000000e-02,1.800284e+01,9.937432e-01,2.479923e+01,1.228393e+00,-1.615168e-05,0.000000e+00,1.228393e+00,1.228393e+00,-1.615168e-05,0.000000e+00,1
659,1.318000e+00,-1.225351e-01,9.998938e-01,0.000000e+00,1.007374e+00,7.090046e+03,-7.643046e-05,1.800000e+01,3.180000e-01,5.000000e-02,1.800288e+01,9.937431e-01,2.479923e+01,1.226762e+00,-1.621424e-05,0.000000e+00,1.226762e+00,1.226762e+00,-1.621424e-05,0.000000e+00,1
660,1.320000e+00,-1.231252e-01,9.998941e-01,0.000000e+00,1.007446e+00,7.090046e+03,-7.688188e-05,1.800000e+01,3.200000e-01,5.000000e-02,1.800291e+01,9.937431e-01,2.479923e+01,1.225130e+00,-1.627680e-05,0.000000e+00,1.225130e+00,1.225130e+00,-1.627680e-05,0.000000e+00,1
661,1.322000e+00,-1.237153e-01,9.998943e-01,0.000000e+00,1.007519e+00,7.090046e+03,-7.733330e-05,1.800000e+01,3.220000e-01,5.000000e-02,1.800295e+01,9.937430e-01,2.479923e+01,1.223499e+00,-1.633936e-05,0.000000e+00,1.223499e+00,1.223499e+00,-1.633936e-05,0.000000e+00,1
662,1.324000e+00,-1.243053e-01,9.998945e-01,0.000000e+00,1.007592e+00,7.090046e+03,-7.778472e-05,1.800000e+01,3.240000e-01,5.000000e-02,1.800299e+01,9.937429e-01,2.479924e+01,1.221868e+00,-1.640193e-05,0.000000e+00,1.221868e+00,1.221868e+00,-1.640193e-05,0.000000e+00,1
663,1.326000e+00,-1.248954e-01,9.998947e-01,0.000000e+00,1.007665e+00,7.090046e+03,-7.823614e-05,1.800000e+01,3.260000e-01,5.000000e-02,1.800302e+01,9.937429e-01,2.479924e+01,1.220236e+00,-1.646449e-05,0.000000e+00,1.220236e+00,1.220236e+00,-1.646449e-05,0.000000e+00,1
664,1.328000e+00,-1.254855e-01,9.998949e-01,0.000000e+00,1.007738e+00,7.090046e+03,-7.868755e-05,1.800000e+01,3.280000e-01,5.000000e-02,1.800306e+01,9.937428e-01,2.479924e+01,1.218605e+00,-1.652705e-05,0.000000e+00,1.218605e+00,1.218605e+00,-1.652705e-05,0.000000e+00,1
665,1.330000e+00,-1.260756e-01,9.998952e-01,0.000000e+00,1.007812e+00,7.090046e+03,-7.913898e-05,1.800000e+01,3.300000e-01,5.000000e-02,1.800309e+01,9.937428e-01,2.479924e+01,1.216974e+00,-1.658961e-05,0.000000e+00,1.216974e+00,1.216974e+00,-1.658961e-05,0.000000e+00,1
666,1.332000e+00,-1.266657e-01,9.998954e-01,0.000000e+00,1.007886e+00,7.090046e+03,-7.959039e-05,1.800000e+01,3.320000e-01,5.000000e-02,1.800313e+01,9.937427e-01,2.479924e+01,1.215343e+00,-1.665217e-05,0.000000e+00,1.215343e+00,1.215343e+00,-1.665217e-05,0.000000e+00,1
667,1.334000e+00,-1.272557e-01,9.998956e-01,0.000000e+00,1.007961e+00,7.090046e+03,-8.004181e-05,1.800000e+01,3.340000e-01,5.000000e-02,1.800317e+01,9.937426e-01,2.479924e+01,1.213711e+00,-1.671473e-05,0.000000e+00,1.213711e+00,1.213711e+00,-1.671473e-05,0.000000e+00,1
668,1.336000e+00,-1.278458e-01,9.998958e-01,0.000000e+00,1.008036e+00,7.090046e+03,-8.049323e-05,1.800000e+01,3.360000e-01,5.000000e-02,1.800320e+01,9.937426e-01,2.479924e+01,1.212080e+00,-1.677730e-05,0.000000e+00,1.212080e+00,1.212080e+00,-1.677730e-05,0.000000e+00,1
669,1.338000e+00,-1.284359e-01,9.998960e-01,0.000000e+00,1.008111e+00,7.090046e+03,-8.094464e-05,1.800000e+01,3.380000e-01,5.000000e-02,1.800324e+01,9.937425e-01,2.479924e+01,1.210449e+00,-1.683986e-05,0.000000e+00,1.210449e+00,1.210449e+00,-1.683986e-05,0.000000e+00,1
670,1.340000e+00,-1.290260e-01,9.998962e-01,0.000000e+00,1.008187e+00,7.090046e+03,-8.139607e-05,1.800000e+01,3.400000e-01,5.000000e-02,1.800328e+01,9.937425e-01,2.479925e+01,1.208817e+00,-1.690242e-05,0.000000e+00,1.208817e+00,1.208817e+00,-1.690242e-05,0.000000e+00,1
671,1.342000e+00,-1.296160e-01,9.998965e-01,0.000000e+00,1.008263e+00,7.090045e+03,-8.184749e-05,1.800000e+01,3.420000e-01,5.000000e-02,1.800332e+01,9.937424e-01,2.479925e+01,1.207186e+00,-1.696498e-05,0.000000e+00,1.207186e+00,1.207186e+00,-1.696498e-05,0.000000e+00,1
672,1.344000e+00,-1.302061e-01,9.998966e-01,0.000000e+00,1.008339e+00,7.090045e+03,-8.229890e-05,1.800000e+01,3.440000e-01,5.000000e-02,1.800336e+01,9.937423e-01,2.479925e+01,1.205554e+00,-1.702754e-05,0.000000e+00,1.205554e+00,1.205554e+00,-1.702754e-05,0.000000e+00,1
673,1.346000e+00,-1.307962e-01,9.998969e-01,0.000000e+00,1.008415e+00,7.090045e+03,-8.275032e-05,1.800000e+01,3.460000e-01,5.000000e-02,1.800340e+01,9.937423e-01,2.479925e+01,1.203923e+00,-1.709010e-05,0.000000e+00,1.203923e+00,1.203923e+00,-1.709010e-05,0.000000e+00,1
674,1.348000e+00,-1.313863e-01,9.998971e-01,0.000000e+00,1.008492e+00,7.090045e+03,-8.320173e-05,1.800000e+01,3.480000e-01,5.000000e-02,1.800343e+01,9.937422e-01,2.479925e+01,1.202292e+00,-1.715267e-05,0.000000e+00,1.202292e+00,1.202292e+00,-1.715267e-05,0.000000e+00,1
675,1.350000e+00,-1.319764e-01,9.998973e-01,0.000000e+00,1.008569e+00,7.090045e+03,-8.365315e-05,1.800000e+01,3.500000e-01,5.000000e-02,1.800347e+01,9.937422e-01,2.479925e+01,1.200661e+00,-1.721523e-05,0.000000e+00,1.200661e+00,1.200661e+00,-1.721523e-05,0.000000e+00,1
676,1.352000e+00,-1.324713e-01,9.998975e-01,0.000000e+00,1.008635e+00,7.090045e+03,-8.413124e-05,1.800000e+01,3.520000e-01,5.000000e-02,1.800351e+01,9.937421e-01,2.479925e+01,1.198758e+00,-1.726925e-05,0.000000e+00,1.198758e+00,1.198758e+00,-1.726925e-05,0.000000e+00,1
677,1.354000e+00,-1.329662e-01,9.998978e-01,0.000000e+00,1.008700e+00,7.090045e+03,-8.460933e-05,1.800000e+01,3.540000e-01,5.000000e-02,1.800355e+01,9.937420e-01,2.479925e+01,1.196856e+00,-1.732326e-05,0.000000e+00,1.196856e+00,1.196856e+00,-1.732326e-05,0.000000e+00,1
678,1.356000e+00,-1.334611e-01,9.998980e-01,0.000000e+00,1.008766e+00,7.090045e+03,-8.508742e-05,1.800000e+01,3.560000e-01,5.000000e-02,1.800359e+01,9.937420e-01,2.479926e+01,1.194953e+00,-1.737728e-05,0.000000e+00,1.194953e+00,1.194953e+00,-1.737728e-05,0.000000e+00,1
679,1.358000e+00,-1.339560e-01,9.998983e-01,0.000000e+00,1.008831e+00,7.090045e+03,-8.556550e-05,1.800000e+01,3.580000e-01,5.000000e-02,1.800363e+01,9.937419e-01,2.479926e+01,1.193051e+00,-1.743130e-05,0.000000e+00,1.193051e+00,1.193051e+00,-1.743130e-05,0.000000e+00,1
680,1.360000e+00,-1.344509e-01,9.998985e-01,0.000000e+00,1.008897e+00,7.090045e+03,-8.604359e-05,1.800000e+01,3.600000e-01,5.000000e-02,1.800367e+01,9.937419e-01,2.479926e+01,1.191149e+00,-1.748532e-05,0.000000e+00,1.191149e+00,1.191149e+00,-1.748532e-05,0.000000e+00,1
681,1.362000e+00,-1.349458e-01,9.998987e-01,0.000000e+00,1.008964e+00,7.090045e+03,-8.652167e-05,1.800000e+01,3.620000e-01,5.000000e-02,1.800371e+01,9.937418e-01,2.479926e+01,1.189246e+00,-1.753933e-05,0.000000e+00,1.189246e+00,1.189246e+00,-1.753933e-05,0.000000e+00,1
682,1.364000e+00,-1.354408e-01,9.998990e-01,0.000000e+00,1.009030e+00,7.090045e+03,-8.699976e-05,1.800000e+01,3.640000e-01,5.000000e-02,1.800375e+01,9.937417e-01,2.479926e+01,1.187344e+00,-1.759335e-05,0.000000e+00,1.187344e+00,1.187344e+00,-1.759335e-05,0.000000e+00,1
683,1.366000e+00,-1.359357e-01,9.998992e-01,0.000000e+00,1.009097e+00,7.090045e+03,-8.747785e-05,1.800000e+01,3.660000e-01,5.000000e-02,1.800379e+01,9.937416e-01,2.479926e+01,1.185441e+00,-1.764737e-05,0.000000e+00,1.185441e+00,1.185441e+00,-1.764737e-05,0.000000e+00,1
684,1.368000e+00,-1.364306e-01,9.998994e-01,0.000000e+00,1.009164e+00,7.090045e+03,-8.795594e-05,1.800000e+01,3.680000e-01,5.000000e-02,1.800383e+01,9.937416e-01,2.479926e+01,1.183539e+00,-1.770138e-05,0.000000e+00,1.183539e+00,1.183539e+00,-1.770138e-05,0.000000e+00,1
685,1.370000e+00,-1.369255e-01,9.998997e-01,0.000000e+00,1.009231e+00,7.090044e+03,-8.843402e-05,1.800000e+01,3.700000e-01,5.000000e-02,1.800387e+01,9.937415e-01,2.479926e+01,1.181637e+00,-1.775540e-05,0.000000e+00,1.181637e+00,1.181637e+00,-1.775540e-05,0.000000e+00,1
686,1.372000e+00,-1.374204e-01,9.998999e-01,0.000000e+00,1.009299e+00,7.090044e+03,-8.891211e-05,1.800000e+01,3.720000e-01,5.000000e-02,1.800391e+01,9.937415e-01,2.479927e+01,1.179734e+00,-1.780942e-05,0.000000e+00,1.179734e+00,1.179734e+00,-1.780942e-05,0.000000e+00,1
687,1.374000e+00,-1.379153e-01,9.999002e-01,0.000000e+00,1.009367e+00,7.090044e+03,-8.939020e-05,1.800000e+01,3.740000e-01,5.000000e-02,1.800395e+01,9.937414e-01,2.479927e+01,1.177832e+00,-1.786344e-05,0.000000e+00,1.177832e+00,1.177832e+00,-1.786344e-05,0.000000e+00,1
688,1.376000e+00,-1.384103e-01,9.999004e-01,0.000000e+00,1.009435e+00,7.090044e+03,-8.986828e-05,1.800000e+01,3.760000e-01,5.000000e-02,1.800400e+01,9.937413e-01,2.479927e+01,1.175930e+00,-1.791745e-05,0.000000e+00,1.175930e+00,1.175930e+00,-1.791745e-05,0.000000e+00,1
689,1.378000e+00,-1.389052e-01,9.999006e-01,0.000000e+00,1.009503e+00,7.090044e+03,-9.034637e-05,1.800000e+01,3.780000e-01,5.000000e-02,1.800404e+01,9.937413e-01,2.479927e+01,1.174027e+00,-1.797147e-05,0.000000e+00,1.174027e+00,1.174027e+00,-1.797147e-05,0.000000e+00,1
690,1.380000e+00,-1.394001e-01,9.999009e-01,0.000000e+00,1.009571e+00,7.090044e+03,-9.082445e-05,1.800000e+01,3.800000e-01,5.000000e-02,1.800408e+01,9.937412e-01,2.479927e+01,1.172125e+00,-1.802549e-05,0.000000e+00,1.172125e+00,1.172125e+00,-1.802549e-05,0.000000e+00,1
691,1.382000e+00,-1.398950e-01,9.999011e-01,0.000000e+00,1.009640e+00,7.090044e+03,-9.130254e-05,1.800000e+01,3.820000e-01,5.000000e-02,1.800412e+01,9.937412e-01,2.479927e+01,1.170222e+00,-1.807951e-05,0.000000e+00,1.170222e+00,1.170222e+00,-1.807951e-05,0.000000e+00,1
692,1.384000e+00,-1.403899e-01,9.999014e-01,0.000000e+00,1.009709e+00,7.090044e+03,-9.178062e-05,1.800000e+01,3.840000e-01,5.000000e-02,1.800417e+01,9.937411e-01,2.479927e+01,1.168320e+00,-1.813352e-05,0.000000e+00,1.168320e+00,1.168320e+00,-1.813352e-05,0.000000e+00,1
693,1.386000e+00,-1.408848e-01,9.999016e-01,0.000000e+00,1.009778e+00,7.090044e+03,-9.225871e-05,1.800000e+01,3.860000e-01,5.000000e-02,1.800421e+01,9.937410e-01,2.479928e+01,1.166418e+00,-1.818754e-05,0.000000e+00,1.166418e+00,1.166418e+00,-1.818754e-05,0.000000e+00,1
694,1.388000e+00,-1.413798e-01,9.999018e-01,0.000000e+00,1.009848e+00,7.090044e+03,-9.273680e-05,1.800000e+01,3.880000e-01,5.000000e-02,1.800425e+01,9.937409e-01,2.479928e+01,1.164515e+00,-1.824156e-05,0.000000e+00,1.164515e+00,1.164515e+00,-1.824156e-05,0.000000e+00,1
695,1.390000e+00,-1.418747e-01,9.999021e-01,0.000000e+00,1.009917e+00,7.090044e+03,-9.321488e-05,1.800000e+01,3.900000e-01,5.000000e-02,1.800429e+01,9.937409e-01,2.479928e+01,1.162613e+00,-1.829557e-05,0.000000e+00,1.162613e+00,1.162613e+00,-1.829557e-05,0.000000e+00,1
696,1.392000e+00,-1.423696e-01,9.999023e-01,0.000000e+00,1.009987e+00,7.090044e+03,-9.369297e-05,1.800000e+01,3.920000e-01,5.000000e-02,1.800434e+01,9.937408e-01,2.479928e+01,1.160710e+00,-1.834959e-05,0.000000e+00,1.160710e+00,1.160710e+00,-1.834959e-05,0.000000e+00,1
697,1.394000e+00,-1.428645e-01,9.999025e-01,0.000000e+00,1.010057e+00,7.090043e+03,-9.417105e-05,1.800000e+01,3.940000e-01,5.000000e-02,1.800438e+01,9.937407e-01,2.479928e+01,1.158808e+00,-1.840361e-05,0.000000e+00,1.158808e+00,1.158808e+00,-1.840361e-05,0.000000e+00,1
698,1.396000e+00,-1.433594e-01,9.999028e-01,0.000000e+00,1.010127e+00,7.090043e+03,-9.464914e-05,1.800000e+01,3.960000e-01,5.000000e-02,1.800443e+01,9.937407e-01,2.479928e+01,1.156906e+00,-1.845763e-05,0.000000e+00,1.156906e+00,1.156906e+00,-1.845763e-05,0.000000e+00,1
699,1.398000e+00,-1.438543e-01,9.999030e-01,0.000000e+00,1.010198e+00,7.090043e+03,-9.512723e-05,1.800000e+01,3.980000e-01,5.000000e-02,1.800447e+01,9.937406e-01,2.479928e+01,1.155003e+00,-1.851164e-05,0.000000e+00,1.155003e+00,1.155003e+00,-1.851164e-05,0.000000e+00,1
700,1.400000e+00,-1.443492e-01,9.999033e-01,0.000000e+00,1.010269e+00,7.090043e+03,-9.560532e-05,1.800000e+01,4.000000e-01,5.000000e-02,1.800451e+01,9.937406e-01,2.479929e+01,1.153101e+00,-1.856566e-05,0.000000e+00,1.153101e+00,1.153101e+00,-1.856566e-05,0.000000e+00,1
701,1.402000e+00,-1.447318e-01,9.999035e-01,0.000000e+00,1.010324e+00,7.090043e+03,-9.576692e-05,1.800000e+01,4.020000e-01,5.000000e-02,1.800456e+01,9.937405e-01,2.479929e+01,1.150924e+00,-1.860955e-05,0.000000e+00,1.150924e+00,1.150924e+00,-1.860955e-05,0.000000e+00,1
702,1.404000e+00,-1.451143e-01,9.999038e-01,0.000000e+00,1.010379e+00,7.090043e+03,-9.592852e-05,1.800000e+01,4.040000e-01,5.000000e-02,1.800460e+01,9.937404e-01,2.479929e+01,1.148746e+00,-1.865345e-05,0.000000e+00,1.148746e+00,1.148746e+00,-1.865345e-05,0.000000e+00,1
703,1.406000e+00,-1.454968e-01,9.999040e-01,0.000000e+00,1.010434e+00,7.090043e+03,-9.609011e-05,1.800000e+01,4.060000e-01,5.000000e-02,1.800465e+01,9.937404e-01,2.479929e+01,1.146569e+00,-1.869734e-05,0.000000e+00,1.146569e+00,1.146569e+00,-1.869734e-05,0.000000e+00,1
704,1.408000e+00,-1.458794e-01,9.999043e-01,0.000000e+00,1.010490e+00,7.090043e+03,-9.625171e-05,1.800000e+01,4.080000e-01,5.000000e-02,1.800469e+01,9.937403e-01,2.479929e+01,1.144392e+00,-1.874124e-05,0.000000e+00,1.144392e+00,1.144392e+00,-1.874124e-05,0.000000e+00,1
705,1.410000e+00,-1.462619e-01,9.999046e-01,0.000000e+00,1.010545e+00,7.090043e+03,-9.641331e-05,1.800000e+01,4.100000e-01,5.000000e-02,1.800474e+01,9.937402e-01,2.479929e+01,1.142215e+00,-1.878513e-05,0.000000e+00,1.142215e+00,1.142215e+00,-1.878513e-05,0.000000e+00,1
706,1.412000e+00,-1.466444e-01,9.999048e-01,0.000000e+00,1.010601e+00,7.090043e+03,-9.657490e-05,1.800000e+01,4.120000e-01,5.000000e-02,1.800478e+01,9.937401e-01,2.479930e+01,1.140038e+00,-1.882903e-05,0.000000e+00,1.140038e+00,1.140038e+00,-1.882903e-05,0.000000e+00,1
707,1.414000e+00,-1.470269e-01,9.999051e-01,0.000000e+00,1.010657e+00,7.090043e+03,-9.673650e-05,1.800000e+01,4.140000e-01,5.000000e-02,1.800483e+01,9.937401e-01,2.479930e+01,1.137861e+00,-1.887292e-05,0.000000e+00,1.137861e+00,1.137861e+00,-1.887292e-05,0.000000e+00,1
708,1.416000e+00,-1.474095e-01,9.999053e-01,0.000000e+00,1.010713e+00,7.090043e+03,-9.689810e-05,1.800000e+01,4.160000e-01,5.000000e-02,1.800488e+01,9.937400e-01,2.479930e+01,1.135684e+00,-1.891682e-05,0.000000e+00,1.135684e+00,1.135684e+00,-1.891682e-05,0.000000e+00,1
709,1.418000e+00,-1.477920e-01,9.999056e-01,0.000000e+00,1.010769e+00,7.090043e+03,-9.705970e-05,1.800000e+01,4.180000e-01,5.000000e-02,1.800492e+01,9.937400e-01,2.479930e+01,1.133506e+00,-1.896071e-05,0.000000e+00,1.133506e+00,1.133506e+00,-1.896071e-05,0.000000e+00,1
710,1.420000e+00,-1.481745e-01,9.999059e-01,0.000000e+00,1.010825e+00,7.090043e+03,-9.722129e-05,1.800000e+01,4.200000e-01,5.000000e-02,1.800497e+01,9.937399e-01,2.479930e+01,1.131329e+00,-1.900461e-05,0.000000e+00,1.131329e+00,1.131329e+00,-1.900461e-05,0.000000e+00,1
711,1.422000e+00,-1.485571e-01,9.999061e-01,0.000000e+00,1.010882e+00,7.090043e+03,-9.738289e-05,1.800000e+01,4.220000e-01,5.000000e-02,1.800502e+01,9.937398e-01,2.479930e+01,1.129152e+00,-1.904850e-05,0.000000e+00,1.129152e+00,1.129152e+00,-1.904850e-05,0.000000e+00,1
712,1.424000e+00,-1.489396e-01,9.999064e-01,0.000000e+00,1.010938e+00,7.090043e+03,-9.754449e-05,1.800000e+01,4.240000e-01,5.000000e-02,1.800506e+01,9.937398e-01,2.479930e+01,1.126975e+00,-1.909240e-05,0.000000e+00,1.126975e+00,1.126975e+00,-1.909240e-05,0.000000e+00,1
713,1.426000e+00,-1.493221e-01,9.999067e-01,0.000000e+00,1.010995e+00,7.090042e+03,-9.770608e-05,1.800000e+01,4.260000e-01,5.000000e-02,1.800511e+01,9.937397e-01,2.479930e+01,1.124798e+00,-1.913629e-05,0.000000e+00,1.124798e+00,1.124798e+00,-1.913629e-05,0.000000e+00,1
714,1.428000e+00,-1.497046e-01,9.999069e-01,0.000000e+00,1.011052e+00,7.090042e+03,-9.786768e-05,1.800000e+01,4.280000e-01,5.000000e-02,1.800516e+01,9.937396e-01,2.479931e+01,1.122621e+00,-1.918019e-05,0.000000e+00,1.122621e+00,1.122621e+00,-1.918019e-05,0.000000e+00,1
715,1.430000e+00,-1.500872e-01,9.999071e-01,0.000000e+00,1.011109e+00,7.090042e+03,-9.802928e-05,1.800000e+01,4.300000e-01,5.000000e-02,1.800521e+01,9.937395e-01,2.479931e+01,1.120443e+00,-1.922408e-05,0.000000e+00,1.120443e+00,1.120443e+00,-1.922408e-05,0.000000e+00,1
716,1.432000e+00,-1.504697e-01,9.999074e-01,0.000000e+00,1.011166e+00,7.090042e+03,-9.819087e-05,1.800000e+01,4.320000e-01,5.000000e-02,1.800525e+01,9.937395e-01,2.479931e+01,1.118266e+00,-1.926798e-05,0.000000e+00,1.118266e+00,1.118266e+00,-1.926798e-05,0.000000e+00,1
717,1.434000e+00,-1.508522e-01,9.999077e-01,0.000000e+00,1.011223e+00,7.090042e+03,-9.835247e-05,1.800000e+01,4.340000e-01,5.000000e-02,1.800530e+01,9.937394e-01,2.479931e+01,1.116089e+00,-1.931187e-05,0.000000e+00,1.116089e+00,1.116089e+00,-1.931187e-05,0.000000e+00,1
