Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
942,1.884,-0.113577,20,0,20.0003,7113.7,-0.000376975,10,0.884,0.05,10.0391,0.997012,24.8004,0.134315,-3.82323e-06,0,0.134315,0.134315,-3.82323e-06,0,1
943,1.886,-0.113424,20,0,20.0003,7113.7,-0.000376381,10,0.886,0.05,10.0393,0.997012,24.8004,0.133756,-3.92032e-06,0,0.133756,0.133756,-3.92032e-06,0,1
944,1.888,-0.113272,20,0,20.0003,7113.7,-0.000375786,10,0.888,0.05,10.0395,0.997012,24.8004,0.133196,-4.01742e-06,0,0.133196,0.133196,-4.01742e-06,0,1
945,1.89,-0.113119,20,0,20.0003,7113.7,-0.000375192,10,0.89,0.05,10.0397,0.997012,24.8004,0.132637,-4.11451e-06,0,0.132637,0.132637,-4.11451e-06,0,1
946,1.892,-0.112967,20,0,20.0003,7113.7,-0.000374598,10,0.892,0.05,10.0398,0.997012,24.8004,0.132078,-4.2116e-06,0,0.132078,0.132078,-4.2116e-06,0,1
947,1.894,-0.112815,20,0,20.0003,7113.7,-0.000374003,10,0.894,0.05,10.04,0.997011,24.8004,0.131519,-4.30869e-06,0,0.131519,0.131519,-4.30869e-06,0,1
948,1.896,-0.112662,20,0,20.0003,7113.7,-0.000373409,10,0.896,0.05,10.0402,0.997011,24.8004,0.13096,-4.40579e-06,0,0.13096,0.13096,-4.40579e-06,0,1
949,1.898,-0.11251,20,0,20.0003,7113.7,-0.000372815,10,0.898,0.05,10.0404,0.997011,24.8004,0.1304,-4.50288e-06,0,0.1304,0.1304,-4.50288e-06,0,1
950,1.9,-0.112357,20,0,20.0003,7113.7,-0.000372221,10,0.9,0.05,10.0405,0.997011,24.8004,0.129841,-4.59997e-06,0,0.129841,0.129841,-4.59997e-06,0,1
951,1.902,-0.111482,20,0,20.0003,7113.7,-0.000386385,10,0.902,0.05,10.0407,0.997011,24.8004,0.128538,-3.31021e-06,0,0.128538,0.128538,-3.31021e-06,0,1
952,1.904,-0.110607,20,0,20.0003,7113.7,-0.000400548,10,0.904,0.05,10.0409,0.997011,24.8004,0.127235,-2.02049e-06,0,0.127235,0.127235,-2.02049e-06,0,1
953,1.906,-0.109732,20,0,20.0003,7113.7,-0.000414712,10,0.906,0.05,10.0411,0.997011,24.8004,0.125932,-7.30726e-07,0,0.125932,0.125932,-7.30726e-07,0,1
954,1.908,-0.108857,20,0,20.0003,7113.7,-0.000428876,10,0.908,0.05,10.0413,0.997011,24.8004,0.124629,5.58997e-07,0,0.124629,0.124629,5.58997e-07,0,1
955,1.91,-0.107982,20,0,20.0003,7113.7,-0.00044304,10,0.91,0.05,10.0414,0.997011,24.8004,0.123326,1.84876e-06,0,0.123326,0.123326,1.84876e-06,0,1
956,1.912,-0.107107,20,0,20.0002,7113.7,-0.000457203,10,0.912,0.05,10.0416,0.997011,24.8004,0.122024,3.13848e-06,0,0.122024,0.122024,3.13848e-06,0,1
957,1.914,-0.106232,20,0,20.0002,7113.7,-0.000471367,10,0.914,0.05,10.0418,0.997011,24.8004,0.120721,4.4282e-06,0,0.120721,0.120721,4.4282e-06,0,1
958,1.916,-0.105357,20,0,20.0002,7113.7,-0.000485531,10,0.916,0.05,10.042,0.997011,24.8004,0.119418,5.71796e-06,0,0.119418,0.119418,5.71796e-06,0,1
959,1.918,-0.104482,20,0,20.0002,7113.7,-0.000499694,10,0.918,0.05,10.0422,0.997011,24.8004,0.118115,7.00769e-06,0,0.118115,0.118115,7.00769e-06,0,1
960,1.92,-0.103607,20,0,20.0002,7113.7,-0.000513858,10,0.92,0.05,10.0424,0.997011,24.8004,0.116812,8.29745e-06,0,0.116812,0.116812,8.29745e-06,0,1
961,1.922,-0.102732,20,0,20.0002,7113.7,-0.000528022,10,0.922,0.05,10.0425,0.997011,24.8004,0.115509,9.58717e-06,0,0.115509,0.115509,9.58717e-06,0,1
962,1.924,-0.101857,20,0,20.0002,7113.7,-0.000542186,10,0.924,0.05,10.0427,0.997011,24.8004,0.114206,1.08769e-05,0,0.114206,0.114206,1.08769e-05,0,1
963,1.926,-0.100982,20,0,20.0002,7113.7,-0.000556349,10,0.926,0.05,10.0429,0.997012,24.8004,0.112903,1.21667e-05,0,0.112903,0.112903,1.21667e-05,0,1
964,1.928,-0.100107,20,0,20.0002,7113.7,-0.000570513,10,0.928,0.05,10.0431,0.997012,24.8004,0.1116,1.34564e-05,0,0.1116,0.1116,1.34564e-05,0,1
965,1.93,-0.0992323,20,0,20.0002,7113.7,-0.000584677,10,0.93,0.05,10.0433,0.997012,24.8004,0.110297,1.47461e-05,0,0.110297,0.110297,1.47461e-05,0,1
966,1.932,-0.0983573,20,0,20.0002,7113.7,-0.00059884,10,0.932,0.05,10.0435,0.997012,24.8004,0.108994,1.60359e-05,0,0.108994,0.108994,1.60359e-05,0,1
967,1.934,-0.0974822,20,0,20.0002,7113.7,-0.000613004,10,0.934,0.05,10.0436,0.997012,24.8004,0.107691,1.73256e-05,0,0.107691,0.107691,1.73256e-05,0,1
968,1.936,-0.0966072,20,0,20.0002,7113.7,-0.000627168,10,0.936,0.05,10.0438,0.997012,24.8004,0.106388,1.86153e-05,0,0.106388,0.106388,1.86153e-05,0,1
969,1.938,-0.0957322,20,0,20.0002,7113.7,-0.000641332,10,0.938,0.05,10.044,0.997012,24.8004,0.105085,1.99051e-05,0,0.105085,0.105085,1.99051e-05,0,1
970,1.94,-0.0948572,20,0,20.0002,7113.7,-0.000655495,10,0.94,0.05,10.0442,0.997012,24.8004,0.103782,2.11948e-05,0,0.103782,0.103782,2.11948e-05,0,1
971,1.942,-0.0939822,20,0,20.0002,7113.7,-0.000669659,10,0.942,0.05,10.0444,0.997012,24.8004,0.102479,2.24846e-05,0,0.102479,0.102479,2.24846e-05,0,1
972,1.944,-0.0931072,20,0,20.0002,7113.7,-0.000683823,10,0.944,0.05,10.0446,0.997012,24.8004,0.101176,2.37743e-05,0,0.101176,0.101176,2.37743e-05,0,1
973,1.946,-0.0922322,20,0,20.0002,7113.7,-0.000697986,10,0.946,0.05,10.0448,0.997012,24.8004,0.0998732,2.5064e-05,0,0.0998732,0.0998732,2.5064e-05,0,1
974,1.948,-0.0913571,20,0,20.0002,7113.7,-0.00071215,10,0.948,0.05,10.045,0.997012,24.8004,0.0985702,2.63538e-05,0,0.0985702,0.0985702,2.63538e-05,0,1
975,1.95,-0.0904821,20,0,20.0002,7113.7,-0.000726314,10,0.95,0.05,10.0451,0.997012,24.8004,0.0972672,2.76435e-05,0,0.0972672,0.0972672,2.76435e-05,0,1
976,1.952,-0.0868628,20,0,20.0002,7113.7,-0.000726989,10,0.952,0.05,10.0453,0.997012,24.8004,0.0933765,2.65378e-05,0,0.0933765,0.0933765,2.65378e-05,0,1
977,1.954,-0.0832436,20,0,20.0002,7113.7,-0.000727663,10,0.954,0.05,10.0455,0.997012,24.8004,0.0894858,2.5432e-05,0,0.0894858,0.0894858,2.5432e-05,0,1
978,1.956,-0.0796243,20,0,20.0001,7113.7,-0.000728338,10,0.956,0.05,10.0457,0.997012,24.8004,0.0855952,2.43263e-05,0,0.0855952,0.0855952,2.43263e-05,0,1
979,1.958,-0.076005,20,0,20.0001,7113.7,-0.000729013,10,0.958,0.05,10.0459,0.997012,24.8004,0.0817045,2.32205e-05,0,0.0817045,0.0817045,2.32205e-05,0,1
980,1.96,-0.0723857,20,0,20.0001,7113.7,-0.000729688,10,0.96,0.05,10.0461,0.997012,24.8004,0.0778138,2.21148e-05,0,0.0778138,0.0778138,2.21148e-05,0,1
981,1.962,-0.0687664,20,0,20.0001,7113.7,-0.000730362,10,0.962,0.05,10.0463,0.997012,24.8004,0.0739231,2.10091e-05,0,0.0739231,0.0739231,2.10091e-05,0,1
982,1.964,-0.0651472,20,0,20.0001,7113.7,-0.000731037,10,0.964,0.05,10.0465,0.997012,24.8004,0.0700324,1.99033e-05,0,0.0700324,0.0700324,1.99033e-05,0,1
983,1.966,-0.0615278,20,0,20.0001,7113.7,-0.000731712,10,0.966,0.05,10.0467,0.997012,24.8004,0.0661417,1.87976e-05,0,0.0661417,0.0661417,1.87976e-05,0,1
984,1.968,-0.0579086,20,0,20.0001,7113.7,-0.000732386,10,0.968,0.05,10.0469,0.997012,24.8004,0.062251,1.76919e-05,0,0.062251,0.062251,1.76919e-05,0,1
985,1.97,-0.0542892,20,0,20.0001,7113.7,-0.000733061,10,0.97,0.05,10.0471,0.997012,24.8004,0.0583603,1.65861e-05,0,0.0583603,0.0583603,1.65861e-05,0,1
986,1.972,-0.05067,20,0,20.0001,7113.7,-0.000733736,10,0.972,0.05,10.0473,0.997012,24.8004,0.0544696,1.54804e-05,0,0.0544696,0.0544696,1.54804e-05,0,1
987,1.974,-0.0470507,20,0,20,7113.7,-0.000734411,10,0.974,0.05,10.0474,0.997012,24.8004,0.050579,1.43746e-05,0,0.050579,0.050579,1.43746e-05,0,1
988,1.976,-0.0434314,20,0,20,7113.7,-0.000735085,10,0.976,0.05,10.0476,0.997012,24.8004,0.0466882,1.32689e-05,0,0.0466882,0.0466882,1.32689e-05,0,1
989,1.978,-0.0398122,20,0,20,7113.7,-0.00073576,10,0.978,0.05,10.0478,0.997012,24.8004,0.0427976,1.21632e-05,0,0.0427976,0.0427976,1.21632e-05,0,1
990,1.98,-0.0361928,20,0,20,7113.7,-0.000736435,10,0.98,0.05,10.048,0.997012,24.8004,0.0389068,1.10574e-05,0,0.0389068,0.0389068,1.10574e-05,0,1
991,1.982,-0.0325736,20,0,20,7113.7,-0.00073711,10,0.982,0.05,10.0482,0.997012,24.8004,0.0350162,9.95167e-06,0,0.0350162,0.0350162,9.95167e-06,0,1
992,1.984,-0.0289542,20,0,20,7113.7,-0.000737784,10,0.984,0.05,10.0484,0.997012,24.8004,0.0311255,8.84591e-06,0,0.0311255,0.0311255,8.84591e-06,0,1
993,1.986,-0.025335,20,0,20,7113.7,-0.000738459,10,0.986,0.05,10.0486,0.997012,24.8004,0.0272348,7.74018e-06,0,0.0272348,0.0272348,7.74018e-06,0,1
994,1.988,-0.0217158,20,0,20,7113.7,-0.000739134,10,0.988,0.05,10.0488,0.997012,24.8004,0.0233442,6.63446e-06,0,0.0233442,0.0233442,6.63446e-06,0,1
995,1.99,-0.0180964,20,0,20,7113.7,-0.000739808,10,0.99,0.05,10.049,0.997012,24.8004,0.0194534,5.5287e-06,0,0.0194534,0.0194534,5.5287e-06,0,1
996,1.992,-0.0144772,20,0,20,7113.7,-0.000740483,10,0.992,0.05,10.0492,0.997012,24.8004,0.0155628,4.42297e-06,0,0.0155628,0.0155628,4.42297e-06,0,1
997,1.994,-0.0108578,20,0,20,7113.7,-0.000741158,10,0.994,0.05,10.0494,0.997012,24.8004,0.011672,3.31721e-06,0,0.011672,0.011672,3.31721e-06,0,1
998,1.996,-0.00723858,20,0,20,7113.7,-0.000741833,10,0.996,0.05,10.0496,0.997012,24.8004,0.00778139,2.21149e-06,0,0.00778139,0.00778139,2.21149e-06,0,1
999,1.998,-0.00361924,20,0,20,7113.7,-0.000742507,10,0.998,0.05,10.0498,0.997012,24.8004,0.00389064,1.10573e-06,0,0.00389064,0.00389064,1.10573e-06,0,1
1000,2,0,20,0,20,7113.7,-0.000743182,10,1,0.05,10.05,0.997012,24.8004,0,0,0,0,0,0,0,1
