Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
732,1.464,-0.174898,0.999999,0,1.01518,100030,0.00901773,10,0.464,0.05,10.0109,0.99777,348.469,1.17752,-3.65566e-05,0,1.17752,1.17752,-3.65566e-05,0,1
733,1.466,-0.175226,0.999999,0,1.01523,100030,0.00905246,10,0.466,0.05,10.011,0.99777,348.469,1.17484,-3.66057e-05,0,1.17484,1.17484,-3.66057e-05,0,1
734,1.468,-0.175555,0.999999,0,1.01529,100030,0.0090872,10,0.468,0.05,10.0111,0.99777,348.469,1.17215,-3.66549e-05,0,1.17215,1.17215,-3.66549e-05,0,1
735,1.47,-0.175883,0.999999,0,1.01535,100030,0.00912193,10,0.47,0.05,10.0112,0.99777,348.469,1.16946,-3.67041e-05,0,1.16946,1.16946,-3.67041e-05,0,1
736,1.472,-0.176211,0.999999,0,1.01541,100030,0.00915667,10,0.472,0.05,10.0113,0.99777,348.469,1.16678,-3.67533e-05,0,1.16678,1.16678,-3.67533e-05,0,1
737,1.474,-0.176539,0.999999,0,1.01546,100030,0.0091914,10,0.474,0.05,10.0114,0.99777,348.469,1.16409,-3.68024e-05,0,1.16409,1.16409,-3.68024e-05,0,1
738,1.476,-0.176867,0.999999,0,1.01552,100030,0.00922613,10,0.476,0.05,10.0114,0.99777,348.469,1.1614,-3.68516e-05,0,1.1614,1.1614,-3.68516e-05,0,1
739,1.478,-0.177195,0.999999,0,1.01558,100030,0.00926087,10,0.478,0.05,10.0115,0.99777,348.469,1.15872,-3.69008e-05,0,1.15872,1.15872,-3.69008e-05,0,1
740,1.48,-0.177523,0.999999,0,1.01563,100030,0.0092956,10,0.48,0.05,10.0116,0.99777,348.469,1.15603,-3.695e-05,0,1.15603,1.15603,-3.695e-05,0,1
741,1.482,-0.177851,0.999999,0,1.01569,100030,0.00933034,10,0.482,0.05,10.0117,0.99777,348.469,1.15334,-3.69991e-05,0,1.15334,1.15334,-3.69991e-05,0,1
742,1.484,-0.178179,0.999999,0,1.01575,100030,0.00936507,10,0.484,0.05,10.0118,0.99777,348.469,1.15066,-3.70483e-05,0,1.15066,1.15066,-3.70483e-05,0,1
743,1.486,-0.178507,0.999999,0,1.01581,100030,0.0093998,10,0.486,0.05,10.0119,0.99777,348.469,1.14797,-3.70975e-05,0,1.14797,1.14797,-3.70975e-05,0,1
744,1.488,-0.178835,0.999999,0,1.01586,100030,0.00943454,10,0.488,0.05,10.012,0.99777,348.469,1.14528,-3.71467e-05,0,1.14528,1.14528,-3.71467e-05,0,1
745,1.49,-0.179164,0.999999,0,1.01592,100030,0.00946927,10,0.49,0.05,10.0121,0.99777,348.469,1.1426,-3.71958e-05,0,1.1426,1.1426,-3.71958e-05,0,1
746,1.492,-0.179492,0.999999,0,1.01598,100030,0.009504,10,0.492,0.05,10.0122,0.99777,348.469,1.13991,-3.7245e-05,0,1.13991,1.13991,-3.7245e-05,0,1
747,1.494,-0.17982,0.999999,0,1.01604,100030,0.00953874,10,0.494,0.05,10.0123,0.99777,348.469,1.13722,-3.72942e-05,0,1.13722,1.13722,-3.72942e-05,0,1
748,1.496,-0.180148,0.999999,0,1.0161,100030,0.00957347,10,0.496,0.05,10.0124,0.99777,348.469,1.13454,-3.73434e-05,0,1.13454,1.13454,-3.73434e-05,0,1
749,1.498,-0.180476,0.999999,0,1.01615,100030,0.00960821,10,0.498,0.05,10.0125,0.99777,348.469,1.13185,-3.73925e-05,0,1.13185,1.13185,-3.73925e-05,0,1
750,1.5,-0.180804,0.999999,0,1.01621,100030,0.00964294,10,0.5,0.05,10.0126,0.99777,348.469,1.12916,-3.74417e-05,0,1.12916,1.12916,-3.74417e-05,0,1
751,1.502,-0.18099,0.999999,0,1.01625,100030,0.00967641,10,0.502,0.05,10.0127,0.99777,348.469,1.12617,-3.74496e-05,0,1.12617,1.12617,-3.74496e-05,0,1
752,1.504,-0.181177,0.999999,0,1.01628,100030,0.00970989,10,0.504,0.05,10.0128,0.99777,348.469,1.12317,-3.74575e-05,0,1.12317,1.12317,-3.74575e-05,0,1
753,1.506,-0.181363,0.999999,0,1.01631,100030,0.00974336,10,0.506,0.05,10.0129,0.99777,348.469,1.12018,-3.74653e-05,0,1.12018,1.12018,-3.74653e-05,0,1
754,1.508,-0.18155,0.999999,0,1.01635,100030,0.00977684,10,0.508,0.05,10.013,0.99777,348.469,1.11719,-3.74732e-05,0,1.11719,1.11719,-3.74732e-05,0,1
755,1.51,-0.181736,0.999999,0,1.01638,100030,0.00981031,10,0.51,0.05,10.0131,0.99777,348.469,1.11419,-3.74811e-05,0,1.11419,1.11419,-3.74811e-05,0,1
756,1.512,-0.181923,0.999999,0,1.01641,100030,0.00984379,10,0.512,0.05,10.0132,0.99777,348.469,1.1112,-3.74889e-05,0,1.1112,1.1112,-3.74889e-05,0,1
757,1.514,-0.182109,0.999999,0,1.01645,100030,0.00987726,10,0.514,0.05,10.0133,0.99777,348.469,1.1082,-3.74968e-05,0,1.1082,1.1082,-3.74968e-05,0,1
758,1.516,-0.182296,0.999999,0,1.01648,100030,0.00991074,10,0.516,0.05,10.0134,0.99777,348.469,1.10521,-3.75047e-05,0,1.10521,1.10521,-3.75047e-05,0,1
759,1.518,-0.182482,0.999999,0,1.01651,100030,0.00994421,10,0.518,0.05,10.0135,0.99777,348.469,1.10222,-3.75126e-05,0,1.10222,1.10222,-3.75126e-05,0,1
760,1.52,-0.182669,0.999999,0,1.01655,100030,0.00997769,10,0.52,0.05,10.0136,0.99777,348.469,1.09922,-3.75204e-05,0,1.09922,1.09922,-3.75204e-05,0,1
761,1.522,-0.182855,0.999999,0,1.01658,100030,0.0100112,10,0.522,0.05,10.0137,0.99777,348.469,1.09623,-3.75283e-05,0,1.09623,1.09623,-3.75283e-05,0,1
762,1.524,-0.183042,0.999999,0,1.01661,100030,0.0100446,10,0.524,0.05,10.0138,0.99777,348.469,1.09323,-3.75362e-05,0,1.09323,1.09323,-3.75362e-05,0,1
763,1.526,-0.183228,0.999999,0,1.01665,100030,0.0100781,10,0.526,0.05,10.0139,0.99777,348.469,1.09024,-3.7544e-05,0,1.09024,1.09024,-3.7544e-05,0,1
764,1.528,-0.183414,0.999999,0,1.01668,100030,0.0101116,10,0.528,0.05,10.0141,0.99777,348.469,1.08724,-3.75519e-05,0,1.08724,1.08724,-3.75519e-05,0,1
765,1.53,-0.183601,0.999999,0,1.01671,100030,0.0101451,10,0.53,0.05,10.0142,0.99777,348.469,1.08425,-3.75598e-05,0,1.08425,1.08425,-3.75598e-05,0,1
766,1.532,-0.183787,1,0,1.01675,100030,0.0101785,10,0.532,0.05,10.0143,0.99777,348.469,1.08126,-3.75677e-05,0,1.08126,1.08126,-3.75677e-05,0,1
767,1.534,-0.183974,1,0,1.01678,100030,0.010212,10,0.534,0.05,10.0144,0.99777,348.469,1.07826,-3.75755e-05,0,1.07826,1.07826,-3.75755e-05,0,1
768,1.536,-0.18416,1,0,1.01682,100030,0.0102455,10,0.536,0.05,10.0145,0.99777,348.469,1.07527,-3.75834e-05,0,1.07527,1.07527,-3.75834e-05,0,1
769,1.538,-0.184347,1,0,1.01685,100030,0.010279,10,0.538,0.05,10.0146,0.99777,348.469,1.07227,-3.75913e-05,0,1.07227,1.07227,-3.75913e-05,0,1
770,1.54,-0.184533,1,0,1.01688,100030,0.0103124,10,0.54,0.05,10.0147,0.99777,348.469,1.06928,-3.75991e-05,0,1.06928,1.06928,-3.75991e-05,0,1
771,1.542,-0.18472,1,0,1.01692,100030,0.0103459,10,0.542,0.05,10.0148,0.99777,348.469,1.06628,-3.7607e-05,0,1.06628,1.06628,-3.7607e-05,0,1
772,1.544,-0.184906,1,0,1.01695,100030,0.0103794,10,0.544,0.05,10.0149,0.99777,348.469,1.06329,-3.76149e-05,0,1.06329,1.06329,-3.76149e-05,0,1
773,1.546,-0.185093,1,0,1.01699,100030,0.0104129,10,0.546,0.05,10.015,0.99777,348.469,1.0603,-3.76228e-05,0,1.0603,1.0603,-3.76228e-05,0,1
774,1.548,-0.185279,1,0,1.01702,100030,0.0104463,10,0.548,0.05,10.0151,0.99777,348.469,1.0573,-3.76306e-05,0,1.0573,1.0573,-3.76306e-05,0,1
775,1.55,-0.185466,1,0,1.01705,100030,0.0104798,10,0.55,0.05,10.0152,0.99777,348.469,1.05431,-3.76385e-05,0,1.05431,1.05431,-3.76385e-05,0,1
776,1.552,-0.185495,1,0,1.01706,100030,0.0105117,10,0.552,0.05,10.0153,0.99777,348.469,1.051,-3.75999e-05,0,1.051,1.051,-3.75999e-05,0,1
777,1.554,-0.185524,1,0,1.01706,100030,0.0105436,10,0.554,0.05,10.0155,0.99777,348.469,1.04769,-3.75613e-05,0,1.04769,1.04769,-3.75613e-05,0,1
778,1.556,-0.185553,1,0,1.01707,100030,0.0105754,10,0.556,0.05,10.0156,0.99777,348.469,1.04438,-3.75227e-05,0,1.04438,1.04438,-3.75227e-05,0,1
779,1.558,-0.185582,1,0,1.01707,100030,0.0106073,10,0.558,0.05,10.0157,0.99777,348.469,1.04107,-3.74841e-05,0,1.04107,1.04107,-3.74841e-05,0,1
780,1.56,-0.185611,1,0,1.01708,100030,0.0106392,10,0.56,0.05,10.0158,0.99777,348.469,1.03776,-3.74455e-05,0,1.03776,1.03776,-3.74455e-05,0,1
781,1.562,-0.185641,1,0,1.01709,100030,0.010671,10,0.562,0.05,10.0159,0.99777,348.469,1.03445,-3.74069e-05,0,1.03445,1.03445,-3.74069e-05,0,1
782,1.564,-0.18567,1,0,1.01709,100030,0.0107029,10,0.564,0.05,10.016,0.99777,348.469,1.03114,-3.73683e-05,0,1.03114,1.03114,-3.73683e-05,0,1
783,1.566,-0.185699,1,0,1.0171,100030,0.0107348,10,0.566,0.05,10.0161,0.99777,348.469,1.02784,-3.73297e-05,0,1.02784,1.02784,-3.73297e-05,0,1
784,1.568,-0.185728,1,0,1.0171,100030,0.0107667,10,0.568,0.05,10.0162,0.99777,348.469,1.02453,-3.72911e-05,0,1.02453,1.02453,-3.72911e-05,0,1
785,1.57,-0.185757,1,0,1.01711,100030,0.0107985,10,0.57,0.05,10.0164,0.99777,348.469,1.02122,-3.72525e-05,0,1.02122,1.02122,-3.72525e-05,0,1
786,1.572,-0.185787,1,0,1.01711,100030,0.0108304,10,0.572,0.05,10.0165,0.99777,348.469,1.01791,-3.72139e-05,0,1.01791,1.01791,-3.72139e-05,0,1
787,1.574,-0.185816,1,0,1.01712,100030,0.0108623,10,0.574,0.05,10.0166,0.99777,348.469,1.0146,-3.71753e-05,0,1.0146,1.0146,-3.71753e-05,0,1
788,1.576,-0.185845,1,0,1.01712,100030,0.0108942,10,0.576,0.05,10.0167,0.99777,348.469,1.01129,-3.71368e-05,0,1.01129,1.01129,-3.71368e-05,0,1
789,1.578,-0.185874,1,0,1.01713,100030,0.010926,10,0.578,0.05,10.0168,0.99777,348.469,1.00798,-3.70982e-05,0,1.00798,1.00798,-3.70982e-05,0,1
790,1.58,-0.185903,1,0,1.01713,100030,0.0109579,10,0.58,0.05,10.0169,0.99777,348.469,1.00467,-3.70596e-05,0,1.00467,1.00467,-3.70596e-05,0,1
791,1.582,-0.185932,1,0,1.01714,100030,0.0109898,10,0.582,0.05,10.017,0.99777,348.469,1.00136,-3.7021e-05,0,1.00136,1.00136,-3.7021e-05,0,1
792,1.584,-0.185962,1,0,1.01714,100030,0.0110217,10,0.584,0.05,10.0172,0.99777,348.469,0.998054,-3.69824e-05,0,0.998054,0.998054,-3.69824e-05,0,1
793,1.586,-0.185991,1,0,1.01715,100030,0.0110535,10,0.586,0.05,10.0173,0.99777,348.469,0.994745,-3.69438e-05,0,0.994745,0.994745,-3.69438e-05,0,1
794,1.588,-0.18602,1,0,1.01715,100030,0.0110854,10,0.588,0.05,10.0174,0.99777,348.469,0.991436,-3.69052e-05,0,0.991436,0.991436,-3.69052e-05,0,1
795,1.59,-0.186049,1,0,1.01716,100030,0.0111173,10,0.59,0.05,10.0175,0.99777,348.469,0.988128,-3.68666e-05,0,0.988128,0.988128,-3.68666e-05,0,1
796,1.592,-0.186078,1,0,1.01717,100030,0.0111491,10,0.592,0.05,10.0176,0.99777,348.469,0.984818,-3.6828e-05,0,0.984818,0.984818,-3.6828e-05,0,1
797,1.594,-0.186108,1,0,1.01717,100030,0.011181,10,0.594,0.05,10.0178,0.99777,348.469,0.98151,-3.67894e-05,0,0.98151,0.98151,-3.67894e-05,0,1
798,1.596,-0.186137,1,0,1.01718,100030,0.0112129,10,0.596,0.05,10.0179,0.99777,348.469,0.9782,-3.67508e-05,0,0.9782,0.9782,-3.67508e-05,0,1
799,1.598,-0.186166,1,0,1.01718,100030,0.0112448,10,0.598,0.05,10.018,0.99777,348.469,0.974892,-3.67122e-05,0,0.974892,0.974892,-3.67122e-05,0,1
800,1.6,-0.186195,1,0,1.01719,100030,0.0112766,10,0.6,0.05,10.0181,0.99777,348.469,0.971582,-3.66736e-05,0,0.971582,0.971582,-3.66736e-05,0,1
801,1.602,-0.186051,1,0,1.01716,100030,0.0113065,10,0.602,0.05,10.0182,0.99777,348.469,0.967951,-3.65847e-05,0,0.967951,0.967951,-3.65847e-05,0,1
802,1.604,-0.185907,1,0,1.01713,100030,0.0113364,10,0.604,0.05,10.0183,0.99777,348.469,0.964319,-3.64958e-05,0,0.964319,0.964319,-3.64958e-05,0,1
803,1.606,-0.185763,1,0,1.01711,100030,0.0113662,10,0.606,0.05,10.0185,0.99777,348.469,0.960688,-3.64069e-05,0,0.960688,0.960688,-3.64069e-05,0,1
804,1.608,-0.185619,1,0,1.01708,100030,0.0113961,10,0.608,0.05,10.0186,0.99777,348.469,0.957056,-3.63179e-05,0,0.957056,0.957056,-3.63179e-05,0,1
805,1.61,-0.185474,1,0,1.01706,100030,0.011426,10,0.61,0.05,10.0187,0.99777,348.469,0.953425,-3.6229e-05,0,0.953425,0.953425,-3.6229e-05,0,1
806,1.612,-0.18533,1,0,1.01703,100030,0.0114558,10,0.612,0.05,10.0188,0.99777,348.469,0.949793,-3.61401e-05,0,0.949793,0.949793,-3.61401e-05,0,1
807,1.614,-0.185186,1,0,1.017,100030,0.0114857,10,0.614,0.05,10.019,0.99777,348.469,0.946161,-3.60512e-05,0,0.946161,0.946161,-3.60512e-05,0,1
808,1.616,-0.185042,1,0,1.01698,100030,0.0115156,10,0.616,0.05,10.0191,0.99777,348.469,0.94253,-3.59623e-05,0,0.94253,0.94253,-3.59623e-05,0,1
809,1.618,-0.184898,1,0,1.01695,100030,0.0115455,10,0.618,0.05,10.0192,0.99777,348.469,0.938898,-3.58734e-05,0,0.938898,0.938898,-3.58734e-05,0,1
810,1.62,-0.184754,1,0,1.01692,100030,0.0115753,10,0.62,0.05,10.0193,0.99777,348.469,0.935267,-3.57844e-05,0,0.935267,0.935267,-3.57844e-05,0,1
811,1.622,-0.18461,1,0,1.0169,100030,0.0116052,10,0.622,0.05,10.0195,0.99777,348.469,0.931635,-3.56955e-05,0,0.931635,0.931635,-3.56955e-05,0,1
812,1.624,-0.184465,1,0,1.01687,100030,0.0116351,10,0.624,0.05,10.0196,0.99777,348.469,0.928003,-3.56066e-05,0,0.928003,0.928003,-3.56066e-05,0,1
813,1.626,-0.184321,1,0,1.01685,100030,0.0116649,10,0.626,0.05,10.0197,0.99777,348.469,0.924372,-3.55177e-05,0,0.924372,0.924372,-3.55177e-05,0,1
814,1.628,-0.184177,1,0,1.01682,100030,0.0116948,10,0.628,0.05,10.0198,0.99777,348.469,0.92074,-3.54288e-05,0,0.92074,0.92074,-3.54288e-05,0,1
815,1.63,-0.184033,1,0,1.01679,100030,0.0117247,10,0.63,0.05,10.0199,0.99777,348.469,0.917109,-3.53399e-05,0,0.917109,0.917109,-3.53399e-05,0,1
816,1.632,-0.183889,1,0,1.01677,100030,0.0117545,10,0.632,0.05,10.0201,0.99777,348.469,0.913477,-3.52509e-05,0,0.913477,0.913477,-3.52509e-05,0,1
817,1.634,-0.183745,1,0,1.01674,100030,0.0117844,10,0.634,0.05,10.0202,0.99777,348.469,0.909845,-3.5162e-05,0,0.909845,0.909845,-3.5162e-05,0,1
818,1.636,-0.183601,1,0,1.01672,100030,0.0118143,10,0.636,0.05,10.0203,0.99777,348.469,0.906214,-3.50731e-05,0,0.906214,0.906214,-3.50731e-05,0,1
819,1.638,-0.183456,1,0,1.01669,100030,0.0118441,10,0.638,0.05,10.0205,0.99777,348.469,0.902582,-3.49842e-05,0,0.902582,0.902582,-3.49842e-05,0,1
820,1.64,-0.183312,1,0,1.01666,100030,0.011874,10,0.64,0.05,10.0206,0.99777,348.469,0.898951,-3.48953e-05,0,0.898951,0.898951,-3.48953e-05,0,1
821,1.642,-0.183168,1,0,1.01664,100030,0.0119039,10,0.642,0.05,10.0207,0.99777,348.469,0.895319,-3.48064e-05,0,0.895319,0.895319,-3.48064e-05,0,1
822,1.644,-0.183024,1,0,1.01661,100030,0.0119337,10,0.644,0.05,10.0208,0.99777,348.469,0.891687,-3.47174e-05,0,0.891687,0.891687,-3.47174e-05,0,1
823,1.646,-0.18288,1,0,1.01659,100030,0.0119636,10,0.646,0.05,10.021,0.99777,348.469,0.888056,-3.46285e-05,0,0.888056,0.888056,-3.46285e-05,0,1
824,1.648,-0.182736,1,0,1.01656,100030,0.0119935,10,0.648,0.05,10.0211,0.99777,348.469,0.884424,-3.45396e-05,0,0.884424,0.884424,-3.45396e-05,0,1
825,1.65,-0.182592,1,0,1.01653,100030,0.0120233,10,0.65,0.05,10.0212,0.99777,348.469,0.880793,-3.44507e-05,0,0.880793,0.880793,-3.44507e-05,0,1
826,1.652,-0.182258,1,0,1.01647,100030,0.0120507,10,0.652,0.05,10.0214,0.99777,348.469,0.87683,-3.43099e-05,0,0.87683,0.87683,-3.43099e-05,0,1
827,1.654,-0.181924,1,0,1.01641,100030,0.0120781,10,0.654,0.05,10.0215,0.99777,348.469,0.872867,-3.4169e-05,0,0.872867,0.872867,-3.4169e-05,0,1
828,1.656,-0.18159,1,0,1.01635,100030,0.0121055,10,0.656,0.05,10.0216,0.99777,348.469,0.868905,-3.40282e-05,0,0.868905,0.868905,-3.40282e-05,0,1
829,1.658,-0.181256,1,0,1.0163,100030,0.0121329,10,0.658,0.05,10.0217,0.99777,348.469,0.864942,-3.38874e-05,0,0.864942,0.864942,-3.38874e-05,0,1
830,1.66,-0.180922,1,0,1.01624,100030,0.0121603,10,0.66,0.05,10.0219,0.99777,348.469,0.860979,-3.37466e-05,0,0.860979,0.860979,-3.37466e-05,0,1
831,1.662,-0.180588,1,0,1.01618,100030,0.0121877,10,0.662,0.05,10.022,0.99777,348.469,0.857017,-3.36057e-05,0,0.857017,0.857017,-3.36057e-05,0,1
832,1.664,-0.180254,1,0,1.01612,100030,0.0122151,10,0.664,0.05,10.0221,0.99777,348.469,0.853054,-3.34649e-05,0,0.853054,0.853054,-3.34649e-05,0,1
833,1.666,-0.17992,1,0,1.01606,100030,0.0122425,10,0.666,0.05,10.0223,0.99777,348.469,0.849091,-3.33241e-05,0,0.849091,0.849091,-3.33241e-05,0,1
834,1.668,-0.179586,1,0,1.016,100030,0.0122699,10,0.668,0.05,10.0224,0.99777,348.469,0.845129,-3.31833e-05,0,0.845129,0.845129,-3.31833e-05,0,1
835,1.67,-0.179252,1,0,1.01594,100030,0.0122973,10,0.67,0.05,10.0225,0.99777,348.469,0.841166,-3.30424e-05,0,0.841166,0.841166,-3.30424e-05,0,1
836,1.672,-0.178918,1,0,1.01588,100030,0.0123247,10,0.672,0.05,10.0227,0.99777,348.469,0.837203,-3.29016e-05,0,0.837203,0.837203,-3.29016e-05,0,1
837,1.674,-0.178584,1,0,1.01582,100030,0.0123521,10,0.674,0.05,10.0228,0.99777,348.469,0.833241,-3.27608e-05,0,0.833241,0.833241,-3.27608e-05,0,1
838,1.676,-0.17825,1,0,1.01576,100030,0.0123795,10,0.676,0.05,10.0229,0.99777,348.469,0.829278,-3.262e-05,0,0.829278,0.829278,-3.262e-05,0,1
839,1.678,-0.177916,1,0,1.01571,100030,0.0124069,10,0.678,0.05,10.0231,0.99777,348.469,0.825316,-3.24791e-05,0,0.825316,0.825316,-3.24791e-05,0,1
840,1.68,-0.177582,1,0,1.01565,100030,0.0124343,10,0.68,0.05,10.0232,0.99777,348.469,0.821353,-3.23383e-05,0,0.821353,0.821353,-3.23383e-05,0,1
841,1.682,-0.177248,1,0,1.01559,100030,0.0124617,10,0.682,0.05,10.0234,0.99777,348.469,0.81739,-3.21975e-05,0,0.81739,0.81739,-3.21975e-05,0,1
842,1.684,-0.176914,1,0,1.01553,100030,0.0124891,10,0.684,0.05,10.0235,0.99777,348.469,0.813428,-3.20567e-05,0,0.813428,0.813428,-3.20567e-05,0,1
843,1.686,-0.17658,1,0,1.01547,100030,0.0125165,10,0.686,0.05,10.0236,0.99777,348.469,0.809465,-3.19158e-05,0,0.809465,0.809465,-3.19158e-05,0,1
844,1.688,-0.176246,1,0,1.01541,100030,0.0125439,10,0.688,0.05,10.0238,0.99777,348.469,0.805502,-3.1775e-05,0,0.805502,0.805502,-3.1775e-05,0,1
845,1.69,-0.175913,1,0,1.01536,100030,0.0125713,10,0.69,0.05,10.0239,0.99777,348.469,0.80154,-3.16342e-05,0,0.80154,0.80154,-3.16342e-05,0,1
846,1.692,-0.175579,1,0,1.0153,100030,0.0125987,10,0.692,0.05,10.024,0.99777,348.469,0.797577,-3.14933e-05,0,0.797577,0.797577,-3.14933e-05,0,1
847,1.694,-0.175245,1,0,1.01524,100030,0.0126261,10,0.694,0.05,10.0242,0.99777,348.469,0.793614,-3.13525e-05,0,0.793614,0.793614,-3.13525e-05,0,1
848,1.696,-0.174911,1,0,1.01518,100030,0.0126535,10,0.696,0.05,10.0243,0.99777,348.469,0.789652,-3.12117e-05,0,0.789652,0.789652,-3.12117e-05,0,1
849,1.698,-0.174577,1,0,1.01513,100030,0.0126809,10,0.698,0.05,10.0245,0.99777,348.469,0.785689,-3.10709e-05,0,0.785689,0.785689,-3.10709e-05,0,1
850,1.7,-0.174243,1,0,1.01507,100030,0.0127083,10,0.7,0.05,10.0246,0.99777,348.469,0.781726,-3.093e-05,0,0.781726,0.781726,-3.093e-05,0,1
851,1.702,-0.173702,1,0,1.01498,100030,0.0127327,10,0.702,0.05,10.0247,0.99777,348.469,0.777424,-3.07387e-05,0,0.777424,0.777424,-3.07387e-05,0,1
852,1.704,-0.173161,1,0,1.01488,100030,0.0127571,10,0.704,0.05,10.0249,0.99777,348.469,0.773121,-3.05473e-05,0,0.773121,0.773121,-3.05473e-05,0,1
853,1.706,-0.172621,1,0,1.01479,100030,0.0127815,10,0.706,0.05,10.025,0.99777,348.469,0.768818,-3.03559e-05,0,0.768818,0.768818,-3.03559e-05,0,1
854,1.708,-0.17208,1,0,1.0147,100030,0.012806,10,0.708,0.05,10.0252,0.99777,348.469,0.764516,-3.01645e-05,0,0.764516,0.764516,-3.01645e-05,0,1
855,1.71,-0.171539,1,0,1.01461,100030,0.0128304,10,0.71,0.05,10.0253,0.99777,348.469,0.760213,-2.99732e-05,0,0.760213,0.760213,-2.99732e-05,0,1
856,1.712,-0.170999,1,0,1.01452,100030,0.0128548,10,0.712,0.05,10.0254,0.99777,348.469,0.75591,-2.97818e-05,0,0.75591,0.75591,-2.97818e-05,0,1
857,1.714,-0.170458,1,0,1.01443,100030,0.0128792,10,0.714,0.05,10.0256,0.99777,348.469,0.751607,-2.95904e-05,0,0.751607,0.751607,-2.95904e-05,0,1
858,1.716,-0.169917,1,0,1.01434,100030,0.0129036,10,0.716,0.05,10.0257,0.99777,348.469,0.747305,-2.9399e-05,0,0.747305,0.747305,-2.9399e-05,0,1
859,1.718,-0.169377,1,0,1.01424,100030,0.012928,10,0.718,0.05,10.0259,0.99777,348.469,0.743002,-2.92076e-05,0,0.743002,0.743002,-2.92076e-05,0,1
860,1.72,-0.168836,1,0,1.01415,100030,0.0129524,10,0.72,0.05,10.026,0.99777,348.469,0.738699,-2.90163e-05,0,0.738699,0.738699,-2.90163e-05,0,1
861,1.722,-0.168295,1,0,1.01406,100030,0.0129768,10,0.722,0.05,10.0262,0.99777,348.469,0.734397,-2.88249e-05,0,0.734397,0.734397,-2.88249e-05,0,1
862,1.724,-0.167755,1,0,1.01398,100030,0.0130012,10,0.724,0.05,10.0263,0.99777,348.469,0.730094,-2.86335e-05,0,0.730094,0.730094,-2.86335e-05,0,1
863,1.726,-0.167214,1,0,1.01389,100030,0.0130256,10,0.726,0.05,10.0264,0.99777,348.469,0.725791,-2.84421e-05,0,0.725791,0.725791,-2.84421e-05,0,1
864,1.728,-0.166673,1,0,1.0138,100030,0.0130501,10,0.728,0.05,10.0266,0.99777,348.469,0.721489,-2.82508e-05,0,0.721489,0.721489,-2.82508e-05,0,1
865,1.73,-0.166133,1,0,1.01371,100030,0.0130745,10,0.73,0.05,10.0267,0.99777,348.469,0.717186,-2.80594e-05,0,0.717186,0.717186,-2.80594e-05,0,1
866,1.732,-0.165592,1,0,1.01362,100030,0.0130989,10,0.732,0.05,10.0269,0.99777,348.469,0.712883,-2.7868e-05,0,0.712883,0.712883,-2.7868e-05,0,1
867,1.734,-0.165051,1,0,1.01353,100030,0.0131233,10,0.734,0.05,10.027,0.99777,348.469,0.70858,-2.76766e-05,0,0.70858,0.70858,-2.76766e-05,0,1
868,1.736,-0.164511,1,0,1.01344,100030,0.0131477,10,0.736,0.05,10.0272,0.99777,348.469,0.704278,-2.74852e-05,0,0.704278,0.704278,-2.74852e-05,0,1
869,1.738,-0.16397,1,0,1.01336,100030,0.0131721,10,0.738,0.05,10.0273,0.99777,348.469,0.699975,-2.72939e-05,0,0.699975,0.699975,-2.72939e-05,0,1
870,1.74,-0.163429,1,0,1.01327,100030,0.0131965,10,0.74,0.05,10.0275,0.99777,348.469,0.695672,-2.71025e-05,0,0.695672,0.695672,-2.71025e-05,0,1
871,1.742,-0.162888,1,0,1.01318,100030,0.0132209,10,0.742,0.05,10.0276,0.99777,348.469,0.69137,-2.69111e-05,0,0.69137,0.69137,-2.69111e-05,0,1
872,1.744,-0.162348,1,0,1.0131,100030,0.0132453,10,0.744,0.05,10.0278,0.99777,348.469,0.687067,-2.67197e-05,0,0.687067,0.687067,-2.67197e-05,0,1
873,1.746,-0.161807,1,0,1.01301,100030,0.0132697,10,0.746,0.05,10.0279,0.99777,348.469,0.682764,-2.65284e-05,0,0.682764,0.682764,-2.65284e-05,0,1
874,1.748,-0.161266,1,0,1.01292,100030,0.0132942,10,0.748,0.05,10.0281,0.99777,348.469,0.678461,-2.6337e-05,0,0.678461,0.678461,-2.6337e-05,0,1
875,1.75,-0.160726,1,0,1.01284,100030,0.0133186,10,0.75,0.05,10.0282,0.99777,348.469,0.674159,-2.61456e-05,0,0.674159,0.674159,-2.61456e-05,0,1
876,1.752,-0.159961,1,0,1.01272,100030,0.0133394,10,0.752,0.05,10.0284,0.99777,348.469,0.669507,-2.591e-05,0,0.669507,0.669507,-2.591e-05,0,1
877,1.754,-0.159196,1,0,1.01259,100030,0.0133603,10,0.754,0.05,10.0285,0.99777,348.469,0.664854,-2.56745e-05,0,0.664854,0.664854,-2.56745e-05,0,1
878,1.756,-0.158431,1,0,1.01247,100030,0.0133812,10,0.756,0.05,10.0287,0.99777,348.469,0.660202,-2.54389e-05,0,0.660202,0.660202,-2.54389e-05,0,1
879,1.758,-0.157667,1,0,1.01236,100030,0.013402,10,0.758,0.05,10.0288,0.99777,348.469,0.65555,-2.52034e-05,0,0.65555,0.65555,-2.52034e-05,0,1
