Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
883,1.766,-0.787425,20.0005,0,20.016,100207,0.750546,10,0.766,0.05,10.0294,0.998956,348.671,1.0301,-2.58814e-05,0,1.0301,1.0301,-2.58814e-05,0,1
884,1.768,-0.789158,20.0005,0,20.016,100207,0.752427,10,0.768,0.05,10.0296,0.998956,348.671,1.02976,-2.77014e-05,0,1.02976,1.02976,-2.77014e-05,0,1
885,1.77,-0.790891,20.0005,0,20.0161,100207,0.754308,10,0.77,0.05,10.0297,0.998956,348.671,1.02942,-2.95215e-05,0,1.02942,1.02942,-2.95215e-05,0,1
886,1.772,-0.792623,20.0005,0,20.0162,100207,0.756189,10,0.772,0.05,10.0299,0.998956,348.671,1.02908,-3.13416e-05,0,1.02908,1.02908,-3.13416e-05,0,1
887,1.774,-0.794356,20.0005,0,20.0162,100207,0.75807,10,0.774,0.05,10.03,0.998956,348.671,1.02873,-3.31616e-05,0,1.02873,1.02873,-3.31616e-05,0,1
888,1.776,-0.796089,20.0005,0,20.0163,100207,0.759951,10,0.776,0.05,10.0302,0.998956,348.672,1.02839,-3.49817e-05,0,1.02839,1.02839,-3.49817e-05,0,1
889,1.778,-0.797822,20.0005,0,20.0164,100207,0.761832,10,0.778,0.05,10.0303,0.998955,348.672,1.02805,-3.68017e-05,0,1.02805,1.02805,-3.68017e-05,0,1
890,1.78,-0.799554,20.0005,0,20.0164,100207,0.763713,10,0.78,0.05,10.0305,0.998955,348.672,1.02771,-3.86218e-05,0,1.02771,1.02771,-3.86218e-05,0,1
891,1.782,-0.801287,20.0005,0,20.0165,100207,0.765593,10,0.782,0.05,10.0307,0.998955,348.672,1.02737,-4.04418e-05,0,1.02737,1.02737,-4.04418e-05,0,1
892,1.784,-0.80302,20.0005,0,20.0166,100207,0.767474,10,0.784,0.05,10.0308,0.998955,348.672,1.02703,-4.22619e-05,0,1.02703,1.02703,-4.22619e-05,0,1
893,1.786,-0.804753,20.0005,0,20.0167,100207,0.769355,10,0.786,0.05,10.031,0.998955,348.672,1.02669,-4.4082e-05,0,1.02669,1.02669,-4.4082e-05,0,1
894,1.788,-0.806486,20.0005,0,20.0167,100207,0.771236,10,0.788,0.05,10.0311,0.998955,348.672,1.02635,-4.5902e-05,0,1.02635,1.02635,-4.5902e-05,0,1
895,1.79,-0.808218,20.0005,0,20.0168,100207,0.773117,10,0.79,0.05,10.0313,0.998955,348.672,1.026,-4.77221e-05,0,1.026,1.026,-4.77221e-05,0,1
896,1.792,-0.809951,20.0005,0,20.0169,100207,0.774998,10,0.792,0.05,10.0314,0.998955,348.672,1.02566,-4.95421e-05,0,1.02566,1.02566,-4.95421e-05,0,1
897,1.794,-0.811684,20.0005,0,20.0169,100207,0.776879,10,0.794,0.05,10.0316,0.998955,348.672,1.02532,-5.13622e-05,0,1.02532,1.02532,-5.13622e-05,0,1
898,1.796,-0.813417,20.0005,0,20.017,100207,0.77876,10,0.796,0.05,10.0318,0.998955,348.672,1.02498,-5.31823e-05,0,1.02498,1.02498,-5.31823e-05,0,1
899,1.798,-0.815149,20.0005,0,20.0171,100207,0.780641,10,0.798,0.05,10.0319,0.998955,348.672,1.02464,-5.50023e-05,0,1.02464,1.02464,-5.50023e-05,0,1
900,1.8,-0.816882,20.0005,0,20.0172,100207,0.782522,10,0.8,0.05,10.0321,0.998955,348.672,1.0243,-5.68224e-05,0,1.0243,1.0243,-5.68224e-05,0,1
901,1.802,-0.817932,20.0005,0,20.0172,100207,0.784648,10,0.802,0.05,10.0322,0.998955,348.672,1.02327,-6.16452e-05,0,1.02327,1.02327,-6.16452e-05,0,1
902,1.804,-0.818982,20.0005,0,20.0173,100207,0.786773,10,0.804,0.05,10.0324,0.998955,348.672,1.02225,-6.64681e-05,0,1.02225,1.02225,-6.64681e-05,0,1
903,1.806,-0.820032,20.0005,0,20.0173,100207,0.788899,10,0.806,0.05,10.0326,0.998955,348.672,1.02122,-7.12909e-05,0,1.02122,1.02122,-7.12909e-05,0,1
904,1.808,-0.821082,20.0005,0,20.0174,100207,0.791024,10,0.808,0.05,10.0327,0.998955,348.672,1.0202,-7.61139e-05,0,1.0202,1.0202,-7.61139e-05,0,1
905,1.81,-0.822132,20.0005,0,20.0174,100207,0.79315,10,0.81,0.05,10.0329,0.998955,348.672,1.01918,-8.09367e-05,0,1.01918,1.01918,-8.09367e-05,0,1
906,1.812,-0.823182,20.0005,0,20.0174,100207,0.795276,10,0.812,0.05,10.033,0.998954,348.672,1.01815,-8.57595e-05,0,1.01815,1.01815,-8.57595e-05,0,1
907,1.814,-0.824232,20.0005,0,20.0175,100207,0.797401,10,0.814,0.05,10.0332,0.998954,348.672,1.01713,-9.05825e-05,0,1.01713,1.01713,-9.05825e-05,0,1
908,1.816,-0.825282,20.0005,0,20.0175,100207,0.799527,10,0.816,0.05,10.0334,0.998954,348.672,1.0161,-9.54053e-05,0,1.0161,1.0161,-9.54053e-05,0,1
909,1.818,-0.826331,20.0005,0,20.0176,100207,0.801653,10,0.818,0.05,10.0335,0.998954,348.672,1.01508,-0.000100228,0,1.01508,1.01508,-0.000100228,0,1
910,1.82,-0.827381,20.0005,0,20.0176,100207,0.803778,10,0.82,0.05,10.0337,0.998954,348.672,1.01405,-0.000105051,0,1.01405,1.01405,-0.000105051,0,1
911,1.822,-0.828431,20.0005,0,20.0177,100207,0.805904,10,0.822,0.05,10.0339,0.998954,348.672,1.01303,-0.000109874,0,1.01303,1.01303,-0.000109874,0,1
912,1.824,-0.829481,20.0005,0,20.0177,100207,0.808029,10,0.824,0.05,10.034,0.998954,348.672,1.01201,-0.000114697,0,1.01201,1.01201,-0.000114697,0,1
913,1.826,-0.830531,20.0005,0,20.0178,100207,0.810155,10,0.826,0.05,10.0342,0.998954,348.672,1.01098,-0.00011952,0,1.01098,1.01098,-0.00011952,0,1
914,1.828,-0.831581,20.0006,0,20.0178,100207,0.812281,10,0.828,0.05,10.0343,0.998954,348.672,1.00996,-0.000124343,0,1.00996,1.00996,-0.000124343,0,1
915,1.83,-0.832631,20.0006,0,20.0179,100207,0.814406,10,0.83,0.05,10.0345,0.998954,348.672,1.00893,-0.000129165,0,1.00893,1.00893,-0.000129165,0,1
916,1.832,-0.833681,20.0006,0,20.0179,100207,0.816532,10,0.832,0.05,10.0347,0.998954,348.672,1.00791,-0.000133988,0,1.00791,1.00791,-0.000133988,0,1
917,1.834,-0.834731,20.0006,0,20.018,100207,0.818657,10,0.834,0.05,10.0348,0.998954,348.672,1.00688,-0.000138811,0,1.00688,1.00688,-0.000138811,0,1
918,1.836,-0.835781,20.0006,0,20.018,100207,0.820783,10,0.836,0.05,10.035,0.998954,348.672,1.00586,-0.000143634,0,1.00586,1.00586,-0.000143634,0,1
919,1.838,-0.83683,20.0006,0,20.0181,100207,0.822909,10,0.838,0.05,10.0352,0.998954,348.672,1.00484,-0.000148457,0,1.00484,1.00484,-0.000148457,0,1
920,1.84,-0.83788,20.0006,0,20.0181,100207,0.825034,10,0.84,0.05,10.0353,0.998954,348.672,1.00381,-0.00015328,0,1.00381,1.00381,-0.00015328,0,1
921,1.842,-0.83893,20.0006,0,20.0182,100207,0.82716,10,0.842,0.05,10.0355,0.998954,348.672,1.00279,-0.000158103,0,1.00279,1.00279,-0.000158103,0,1
922,1.844,-0.83998,20.0006,0,20.0182,100207,0.829286,10,0.844,0.05,10.0357,0.998954,348.672,1.00176,-0.000162925,0,1.00176,1.00176,-0.000162925,0,1
923,1.846,-0.84103,20.0006,0,20.0183,100207,0.831411,10,0.846,0.05,10.0358,0.998954,348.672,1.00074,-0.000167748,0,1.00074,1.00074,-0.000167748,0,1
924,1.848,-0.84208,20.0006,0,20.0183,100207,0.833537,10,0.848,0.05,10.036,0.998954,348.672,0.999715,-0.000172571,0,0.999715,0.999715,-0.000172571,0,1
925,1.85,-0.84313,20.0006,0,20.0184,100207,0.835662,10,0.85,0.05,10.0362,0.998953,348.672,0.998691,-0.000177394,0,0.998691,0.998691,-0.000177394,0,1
926,1.852,-0.842131,20.0006,0,20.0183,100207,0.838231,10,0.852,0.05,10.0364,0.998953,348.672,0.995618,-0.000174535,0,0.995618,0.995618,-0.000174535,0,1
927,1.854,-0.841132,20.0006,0,20.0183,100207,0.840799,10,0.854,0.05,10.0365,0.998953,348.672,0.992545,-0.000171676,0,0.992545,0.992545,-0.000171676,0,1
928,1.856,-0.840134,20.0006,0,20.0183,100207,0.843367,10,0.856,0.05,10.0367,0.998953,348.672,0.989472,-0.000168817,0,0.989472,0.989472,-0.000168817,0,1
929,1.858,-0.839135,20.0006,0,20.0182,100207,0.845935,10,0.858,0.05,10.0369,0.998953,348.672,0.986399,-0.000165959,0,0.986399,0.986399,-0.000165959,0,1
930,1.86,-0.838136,20.0006,0,20.0182,100207,0.848504,10,0.86,0.05,10.037,0.998953,348.672,0.983326,-0.0001631,0,0.983326,0.983326,-0.0001631,0,1
931,1.862,-0.837138,20.0006,0,20.0181,100207,0.851072,10,0.862,0.05,10.0372,0.998953,348.672,0.980254,-0.000160241,0,0.980254,0.980254,-0.000160241,0,1
932,1.864,-0.836139,20.0006,0,20.0181,100207,0.85364,10,0.864,0.05,10.0374,0.998953,348.672,0.977181,-0.000157382,0,0.977181,0.977181,-0.000157382,0,1
933,1.866,-0.83514,20.0006,0,20.0181,100207,0.856208,10,0.866,0.05,10.0376,0.998953,348.672,0.974108,-0.000154523,0,0.974108,0.974108,-0.000154523,0,1
934,1.868,-0.834142,20.0007,0,20.018,100207,0.858777,10,0.868,0.05,10.0377,0.998953,348.672,0.971035,-0.000151664,0,0.971035,0.971035,-0.000151664,0,1
935,1.87,-0.833143,20.0007,0,20.018,100207,0.861345,10,0.87,0.05,10.0379,0.998953,348.672,0.967962,-0.000148805,0,0.967962,0.967962,-0.000148805,0,1
936,1.872,-0.832144,20.0007,0,20.018,100207,0.863913,10,0.872,0.05,10.0381,0.998953,348.672,0.964889,-0.000145946,0,0.964889,0.964889,-0.000145946,0,1
937,1.874,-0.831145,20.0007,0,20.0179,100207,0.866481,10,0.874,0.05,10.0382,0.998953,348.672,0.961817,-0.000143087,0,0.961817,0.961817,-0.000143087,0,1
938,1.876,-0.830147,20.0007,0,20.0179,100207,0.869049,10,0.876,0.05,10.0384,0.998953,348.672,0.958744,-0.000140229,0,0.958744,0.958744,-0.000140229,0,1
939,1.878,-0.829148,20.0007,0,20.0179,100207,0.871618,10,0.878,0.05,10.0386,0.998953,348.672,0.955671,-0.00013737,0,0.955671,0.955671,-0.00013737,0,1
940,1.88,-0.828149,20.0007,0,20.0178,100207,0.874186,10,0.88,0.05,10.0388,0.998953,348.672,0.952598,-0.000134511,0,0.952598,0.952598,-0.000134511,0,1
941,1.882,-0.827151,20.0007,0,20.0178,100207,0.876754,10,0.882,0.05,10.0389,0.998953,348.672,0.949525,-0.000131652,0,0.949525,0.949525,-0.000131652,0,1
942,1.884,-0.826152,20.0007,0,20.0178,100207,0.879322,10,0.884,0.05,10.0391,0.998953,348.672,0.946452,-0.000128793,0,0.946452,0.946452,-0.000128793,0,1
943,1.886,-0.825153,20.0007,0,20.0177,100207,0.881891,10,0.886,0.05,10.0393,0.998953,348.672,0.943379,-0.000125934,0,0.943379,0.943379,-0.000125934,0,1
944,1.888,-0.824154,20.0007,0,20.0177,100207,0.884459,10,0.888,0.05,10.0395,0.998953,348.672,0.940307,-0.000123075,0,0.940307,0.940307,-0.000123075,0,1
945,1.89,-0.823156,20.0007,0,20.0176,100207,0.887027,10,0.89,0.05,10.0397,0.998953,348.672,0.937234,-0.000120216,0,0.937234,0.937234,-0.000120216,0,1
946,1.892,-0.822157,20.0007,0,20.0176,100207,0.889595,10,0.892,0.05,10.0398,0.998953,348.672,0.934161,-0.000117357,0,0.934161,0.934161,-0.000117357,0,1
947,1.894,-0.821158,20.0007,0,20.0176,100207,0.892164,10,0.894,0.05,10.04,0.998953,348.672,0.931088,-0.000114499,0,0.931088,0.931088,-0.000114499,0,1
948,1.896,-0.82016,20.0007,0,20.0175,100207,0.894732,10,0.896,0.05,10.0402,0.998953,348.672,0.928015,-0.00011164,0,0.928015,0.928015,-0.00011164,0,1
949,1.898,-0.819161,20.0007,0,20.0175,100207,0.8973,10,0.898,0.05,10.0404,0.998953,348.672,0.924942,-0.000108781,0,0.924942,0.924942,-0.000108781,0,1
950,1.9,-0.818162,20.0007,0,20.0175,100207,0.899868,10,0.9,0.05,10.0405,0.998953,348.673,0.92187,-0.000105922,0,0.92187,0.92187,-0.000105922,0,1
951,1.902,-0.811018,20.0007,0,20.0172,100207,0.902097,10,0.902,0.05,10.0407,0.998953,348.673,0.912651,-6.97815e-05,0,0.912651,0.912651,-6.97815e-05,0,1
952,1.904,-0.803873,20.0007,0,20.0169,100207,0.904325,10,0.904,0.05,10.0409,0.998953,348.673,0.903432,-3.36422e-05,0,0.903432,0.903432,-3.36422e-05,0,1
953,1.906,-0.796728,20.0007,0,20.0166,100207,0.906553,10,0.906,0.05,10.0411,0.998953,348.673,0.894213,2.49814e-06,0,0.894213,0.894213,2.49814e-06,0,1
954,1.908,-0.789584,20.0007,0,20.0163,100207,0.908781,10,0.908,0.05,10.0413,0.998953,348.673,0.884995,3.86374e-05,0,0.884995,0.884995,3.86374e-05,0,1
955,1.91,-0.782439,20.0007,0,20.016,100207,0.91101,10,0.91,0.05,10.0414,0.998953,348.673,0.875776,7.47778e-05,0,0.875776,0.875776,7.47778e-05,0,1
956,1.912,-0.775295,20.0007,0,20.0157,100207,0.913238,10,0.912,0.05,10.0416,0.998953,348.673,0.866557,0.000110917,0,0.866557,0.866557,0.000110917,0,1
957,1.914,-0.768151,20.0006,0,20.0154,100207,0.915466,10,0.914,0.05,10.0418,0.998953,348.673,0.857339,0.000147056,0,0.857339,0.857339,0.000147056,0,1
958,1.916,-0.761006,20.0006,0,20.0151,100207,0.917694,10,0.916,0.05,10.042,0.998953,348.673,0.84812,0.000183197,0,0.84812,0.84812,0.000183197,0,1
959,1.918,-0.753861,20.0006,0,20.0148,100207,0.919923,10,0.918,0.05,10.0422,0.998953,348.673,0.838901,0.000219336,0,0.838901,0.838901,0.000219336,0,1
960,1.92,-0.746717,20.0006,0,20.0145,100207,0.922151,10,0.92,0.05,10.0424,0.998953,348.673,0.829683,0.000255477,0,0.829683,0.829683,0.000255477,0,1
961,1.922,-0.739572,20.0006,0,20.0143,100207,0.924379,10,0.922,0.05,10.0425,0.998953,348.673,0.820464,0.000291616,0,0.820464,0.820464,0.000291616,0,1
962,1.924,-0.732428,20.0006,0,20.014,100207,0.926608,10,0.924,0.05,10.0427,0.998953,348.673,0.811245,0.000327756,0,0.811245,0.811245,0.000327756,0,1
963,1.926,-0.725283,20.0006,0,20.0137,100207,0.928836,10,0.926,0.05,10.0429,0.998953,348.673,0.802027,0.000363896,0,0.802027,0.802027,0.000363896,0,1
964,1.928,-0.718139,20.0006,0,20.0134,100207,0.931064,10,0.928,0.05,10.0431,0.998953,348.673,0.792808,0.000400035,0,0.792808,0.792808,0.000400035,0,1
965,1.93,-0.710994,20.0005,0,20.0132,100207,0.933292,10,0.93,0.05,10.0433,0.998953,348.673,0.783589,0.000436175,0,0.783589,0.783589,0.000436175,0,1
966,1.932,-0.70385,20.0005,0,20.0129,100207,0.935521,10,0.932,0.05,10.0435,0.998953,348.673,0.774371,0.000472315,0,0.774371,0.774371,0.000472315,0,1
967,1.934,-0.696705,20.0005,0,20.0126,100207,0.937749,10,0.934,0.05,10.0436,0.998953,348.673,0.765152,0.000508455,0,0.765152,0.765152,0.000508455,0,1
968,1.936,-0.689561,20.0005,0,20.0124,100207,0.939977,10,0.936,0.05,10.0438,0.998953,348.673,0.755933,0.000544594,0,0.755934,0.755933,0.000544594,0,1
969,1.938,-0.682416,20.0005,0,20.0121,100207,0.942205,10,0.938,0.05,10.044,0.998953,348.673,0.746715,0.000580735,0,0.746715,0.746715,0.000580735,0,1
970,1.94,-0.675272,20.0005,0,20.0119,100207,0.944434,10,0.94,0.05,10.0442,0.998953,348.673,0.737496,0.000616874,0,0.737496,0.737496,0.000616874,0,1
971,1.942,-0.668127,20.0005,0,20.0116,100207,0.946662,10,0.942,0.05,10.0444,0.998953,348.673,0.728278,0.000653013,0,0.728278,0.728278,0.000653013,0,1
972,1.944,-0.660983,20.0004,0,20.0114,100207,0.94889,10,0.944,0.05,10.0446,0.998953,348.673,0.719059,0.000689154,0,0.719059,0.719059,0.000689154,0,1
973,1.946,-0.653838,20.0004,0,20.0111,100207,0.951118,10,0.946,0.05,10.0448,0.998953,348.673,0.70984,0.000725293,0,0.709841,0.70984,0.000725293,0,1
974,1.948,-0.646693,20.0004,0,20.0109,100207,0.953347,10,0.948,0.05,10.045,0.998953,348.673,0.700621,0.000761433,0,0.700622,0.700621,0.000761433,0,1
975,1.95,-0.639549,20.0004,0,20.0106,100207,0.955575,10,0.95,0.05,10.0451,0.998953,348.673,0.691403,0.000797573,0,0.691403,0.691403,0.000797573,0,1
976,1.952,-0.613967,20.0004,0,20.0098,100207,0.956397,10,0.952,0.05,10.0453,0.998953,348.673,0.663746,0.000765669,0,0.663747,0.663746,0.000765669,0,1
977,1.954,-0.588385,20.0004,0,20.009,100207,0.957219,10,0.954,0.05,10.0455,0.998953,348.673,0.63609,0.000733767,0,0.636091,0.63609,0.000733767,0,1
978,1.956,-0.562803,20.0004,0,20.0083,100207,0.958042,10,0.956,0.05,10.0457,0.998953,348.673,0.608435,0.000701864,0,0.608435,0.608435,0.000701864,0,1
979,1.958,-0.537221,20.0003,0,20.0075,100207,0.958864,10,0.958,0.05,10.0459,0.998953,348.673,0.580778,0.000669961,0,0.580778,0.580778,0.000669961,0,1
980,1.96,-0.511639,20.0003,0,20.0069,100207,0.959686,10,0.96,0.05,10.0461,0.998953,348.673,0.553122,0.000638058,0,0.553123,0.553122,0.000638058,0,1
981,1.962,-0.486057,20.0003,0,20.0062,100207,0.960508,10,0.962,0.05,10.0463,0.998953,348.673,0.525466,0.000606155,0,0.525466,0.525466,0.000606155,0,1
982,1.964,-0.460475,20.0003,0,20.0056,100207,0.96133,10,0.964,0.05,10.0465,0.998953,348.673,0.49781,0.000574252,0,0.49781,0.49781,0.000574252,0,1
983,1.966,-0.434893,20.0003,0,20.005,100207,0.962153,10,0.966,0.05,10.0467,0.998953,348.673,0.470154,0.000542349,0,0.470154,0.470154,0.000542349,0,1
984,1.968,-0.409311,20.0003,0,20.0044,100207,0.962975,10,0.968,0.05,10.0469,0.998953,348.673,0.442498,0.000510446,0,0.442498,0.442498,0.000510446,0,1
985,1.97,-0.383729,20.0002,0,20.0039,100207,0.963797,10,0.97,0.05,10.0471,0.998953,348.673,0.414841,0.000478543,0,0.414841,0.414841,0.000478543,0,1
986,1.972,-0.358147,20.0002,0,20.0034,100207,0.964619,10,0.972,0.05,10.0473,0.998953,348.673,0.387185,0.000446641,0,0.387186,0.387185,0.000446641,0,1
987,1.974,-0.332566,20.0002,0,20.003,100207,0.965442,10,0.974,0.05,10.0474,0.998953,348.673,0.35953,0.000414738,0,0.35953,0.35953,0.000414738,0,1
988,1.976,-0.306983,20.0002,0,20.0025,100207,0.966264,10,0.976,0.05,10.0476,0.998953,348.673,0.331873,0.000382835,0,0.331873,0.331873,0.000382835,0,1
989,1.978,-0.281402,20.0002,0,20.0022,100207,0.967086,10,0.978,0.05,10.0478,0.998953,348.673,0.304217,0.000350932,0,0.304218,0.304217,0.000350932,0,1
990,1.98,-0.255819,20.0002,0,20.0018,100207,0.967908,10,0.98,0.05,10.048,0.998953,348.673,0.276561,0.000319029,0,0.276561,0.276561,0.000319029,0,1
991,1.982,-0.230238,20.0001,0,20.0015,100208,0.96873,10,0.982,0.05,10.0482,0.998953,348.673,0.248905,0.000287126,0,0.248905,0.248905,0.000287126,0,1
992,1.984,-0.204655,20.0001,0,20.0012,100208,0.969553,10,0.984,0.05,10.0484,0.998953,348.673,0.221248,0.000255223,0,0.221249,0.221248,0.000255223,0,1
993,1.986,-0.179074,20.0001,0,20.0009,100208,0.970375,10,0.986,0.05,10.0486,0.998954,348.673,0.193593,0.00022332,0,0.193593,0.193593,0.00022332,0,1
994,1.988,-0.153492,20.0001,0,20.0007,100208,0.971197,10,0.988,0.05,10.0488,0.998954,348.673,0.165937,0.000191418,0,0.165937,0.165937,0.000191418,0,1
995,1.99,-0.12791,20.0001,0,20.0005,100208,0.972019,10,0.99,0.05,10.049,0.998954,348.673,0.13828,0.000159514,0,0.13828,0.13828,0.000159514,0,1
996,1.992,-0.102328,20.0001,0,20.0003,100208,0.972842,10,0.992,0.05,10.0492,0.998954,348.673,0.110625,0.000127612,0,0.110625,0.110625,0.000127612,0,1
997,1.994,-0.0767456,20,0,20.0002,100208,0.973664,10,0.994,0.05,10.0494,0.998954,348.673,0.0829681,9.57084e-05,0,0.0829681,0.0829681,9.57084e-05,0,1
998,1.996,-0.051164,20,0,20.0001,100208,0.974486,10,0.996,0.05,10.0496,0.998954,348.673,0.0553123,6.38059e-05,0,0.0553124,0.0553123,6.38059e-05,0,1
999,1.998,-0.0255816,20,0,20,100208,0.975308,10,0.998,0.05,10.0498,0.998954,348.673,0.0276557,3.19025e-05,0,0.0276558,0.0276557,3.19025e-05,0,1
1000,2,0,20,0,20,100208,0.97613,10,1,0.05,10.05,0.998954,348.673,0,0,0,0,0,0,0,1
