Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
681,1.362,0,0,0,0,100028,0,10,0.362,0.05,10.0067,0.997757,348.466,1.30316,-3.1295e-05,0,1.30316,1.30316,-3.1295e-05,0,1
682,1.364,0,0,0,0,100028,0,10,0.364,0.05,10.0067,0.997757,348.466,1.30091,-3.14142e-05,0,1.30091,1.30091,-3.14142e-05,0,1
683,1.366,0,0,0,0,100028,0,10,0.366,0.05,10.0068,0.997757,348.466,1.29865,-3.15335e-05,0,1.29865,1.29865,-3.15335e-05,0,1
684,1.368,0,0,0,0,100028,0,10,0.368,0.05,10.0069,0.997757,348.466,1.2964,-3.16527e-05,0,1.2964,1.2964,-3.16527e-05,0,1
685,1.37,0,0,0,0,100028,0,10,0.37,0.05,10.007,0.997757,348.466,1.29415,-3.17719e-05,0,1.29415,1.29415,-3.17719e-05,0,1
686,1.372,0,0,0,0,100028,0,10,0.372,0.05,10.007,0.997757,348.466,1.29189,-3.18912e-05,0,1.29189,1.29189,-3.18912e-05,0,1
687,1.374,0,0,0,0,100028,0,10,0.374,0.05,10.0071,0.997757,348.466,1.28964,-3.20104e-05,0,1.28964,1.28964,-3.20104e-05,0,1
688,1.376,0,0,0,0,100028,0,10,0.376,0.05,10.0072,0.997757,348.466,1.28739,-3.21296e-05,0,1.28739,1.28739,-3.21296e-05,0,1
689,1.378,0,0,0,0,100028,0,10,0.378,0.05,10.0073,0.997757,348.466,1.28513,-3.22488e-05,0,1.28513,1.28513,-3.22488e-05,0,1
690,1.38,0,0,0,0,100028,0,10,0.38,0.05,10.0073,0.997757,348.466,1.28288,-3.23681e-05,0,1.28288,1.28288,-3.23681e-05,0,1
691,1.382,0,0,0,0,100028,0,10,0.382,0.05,10.0074,0.997757,348.466,1.28062,-3.24873e-05,0,1.28062,1.28062,-3.24873e-05,0,1
692,1.384,0,0,0,0,100028,0,10,0.384,0.05,10.0075,0.997757,348.466,1.27837,-3.26065e-05,0,1.27837,1.27837,-3.26065e-05,0,1
693,1.386,0,0,0,0,100028,0,10,0.386,0.05,10.0076,0.997757,348.466,1.27612,-3.27257e-05,0,1.27612,1.27612,-3.27257e-05,0,1
694,1.388,0,0,0,0,100028,0,10,0.388,0.05,10.0076,0.997757,348.466,1.27386,-3.2845e-05,0,1.27386,1.27386,-3.2845e-05,0,1
695,1.39,0,0,0,0,100028,0,10,0.39,0.05,10.0077,0.997757,348.466,1.27161,-3.29642e-05,0,1.27161,1.27161,-3.29642e-05,0,1
696,1.392,0,0,0,0,100028,0,10,0.392,0.05,10.0078,0.997757,348.466,1.26936,-3.30834e-05,0,1.26936,1.26936,-3.30834e-05,0,1
697,1.394,0,0,0,0,100028,0,10,0.394,0.05,10.0079,0.997757,348.466,1.2671,-3.32027e-05,0,1.2671,1.2671,-3.32027e-05,0,1
698,1.396,0,0,0,0,100028,0,10,0.396,0.05,10.008,0.997757,348.466,1.26485,-3.33219e-05,0,1.26485,1.26485,-3.33219e-05,0,1
699,1.398,0,0,0,0,100028,0,10,0.398,0.05,10.008,0.997757,348.466,1.26259,-3.34411e-05,0,1.26259,1.26259,-3.34411e-05,0,1
700,1.4,0,0,0,0,100028,0,10,0.4,0.05,10.0081,0.997757,348.466,1.26034,-3.35603e-05,0,1.26034,1.26034,-3.35603e-05,0,1
701,1.402,0,0,0,0,100028,0,10,0.402,0.05,10.0082,0.997757,348.466,1.25779,-3.36524e-05,0,1.25779,1.25779,-3.36524e-05,0,1
702,1.404,0,0,0,0,100028,0,10,0.404,0.05,10.0083,0.997757,348.466,1.25523,-3.37445e-05,0,1.25523,1.25523,-3.37445e-05,0,1
703,1.406,0,0,0,0,100028,0,10,0.406,0.05,10.0084,0.997757,348.466,1.25268,-3.38366e-05,0,1.25268,1.25268,-3.38366e-05,0,1
704,1.408,0,0,0,0,100028,0,10,0.408,0.05,10.0084,0.997757,348.466,1.25012,-3.39286e-05,0,1.25012,1.25012,-3.39286e-05,0,1
705,1.41,0,0,0,0,100028,0,10,0.41,0.05,10.0085,0.997757,348.466,1.24757,-3.40207e-05,0,1.24757,1.24757,-3.40207e-05,0,1
706,1.412,0,0,0,0,100028,0,10,0.412,0.05,10.0086,0.997757,348.466,1.24501,-3.41128e-05,0,1.24501,1.24501,-3.41128e-05,0,1
707,1.414,0,0,0,0,100028,0,10,0.414,0.05,10.0087,0.997757,348.466,1.24246,-3.42049e-05,0,1.24246,1.24246,-3.42049e-05,0,1
708,1.416,0,0,0,0,100028,0,10,0.416,0.05,10.0088,0.997757,348.466,1.2399,-3.4297e-05,0,1.2399,1.2399,-3.4297e-05,0,1
709,1.418,0,0,0,0,100028,0,10,0.418,0.05,10.0089,0.997757,348.466,1.23735,-3.4389e-05,0,1.23735,1.23735,-3.4389e-05,0,1
710,1.42,0,0,0,0,100028,0,10,0.42,0.05,10.0089,0.997757,348.466,1.23479,-3.44811e-05,0,1.23479,1.23479,-3.44811e-05,0,1
711,1.422,0,0,0,0,100028,0,10,0.422,0.05,10.009,0.997757,348.466,1.23224,-3.45732e-05,0,1.23224,1.23224,-3.45732e-05,0,1
712,1.424,0,0,0,0,100028,0,10,0.424,0.05,10.0091,0.997757,348.466,1.22968,-3.46653e-05,0,1.22968,1.22968,-3.46653e-05,0,1
713,1.426,0,0,0,0,100028,0,10,0.426,0.05,10.0092,0.997757,348.466,1.22713,-3.47573e-05,0,1.22713,1.22713,-3.47573e-05,0,1
714,1.428,0,0,0,0,100028,0,10,0.428,0.05,10.0093,0.997757,348.466,1.22457,-3.48494e-05,0,1.22457,1.22457,-3.48494e-05,0,1
715,1.43,0,0,0,0,100028,0,10,0.43,0.05,10.0094,0.997757,348.466,1.22202,-3.49415e-05,0,1.22202,1.22202,-3.49415e-05,0,1
716,1.432,0,0,0,0,100028,0,10,0.432,0.05,10.0095,0.997757,348.466,1.21946,-3.50336e-05,0,1.21946,1.21946,-3.50336e-05,0,1
717,1.434,0,0,0,0,100028,0,10,0.434,0.05,10.0095,0.997757,348.466,1.21691,-3.51256e-05,0,1.21691,1.21691,-3.51256e-05,0,1
718,1.436,0,0,0,0,100028,0,10,0.436,0.05,10.0096,0.997757,348.466,1.21435,-3.52177e-05,0,1.21435,1.21435,-3.52177e-05,0,1
719,1.438,0,0,0,0,100028,0,10,0.438,0.05,10.0097,0.997757,348.466,1.2118,-3.53098e-05,0,1.2118,1.2118,-3.53098e-05,0,1
720,1.44,0,0,0,0,100028,0,10,0.44,0.05,10.0098,0.997757,348.466,1.20924,-3.54019e-05,0,1.20924,1.20924,-3.54019e-05,0,1
721,1.442,0,0,0,0,100028,0,10,0.442,0.05,10.0099,0.997757,348.466,1.20669,-3.5494e-05,0,1.20669,1.20669,-3.5494e-05,0,1
722,1.444,0,0,0,0,100028,0,10,0.444,0.05,10.01,0.997757,348.466,1.20413,-3.5586e-05,0,1.20413,1.20413,-3.5586e-05,0,1
723,1.446,0,0,0,0,100028,0,10,0.446,0.05,10.0101,0.997757,348.466,1.20158,-3.56781e-05,0,1.20158,1.20158,-3.56781e-05,0,1
724,1.448,0,0,0,0,100028,0,10,0.448,0.05,10.0102,0.997757,348.466,1.19902,-3.57702e-05,0,1.19902,1.19902,-3.57702e-05,0,1
725,1.45,0,0,0,0,100028,0,10,0.45,0.05,10.0102,0.997757,348.466,1.19647,-3.58623e-05,0,1.19647,1.19647,-3.58623e-05,0,1
726,1.452,0,0,0,0,100028,0,10,0.452,0.05,10.0103,0.997757,348.466,1.19361,-3.59216e-05,0,1.19361,1.19361,-3.59216e-05,0,1
727,1.454,0,0,0,0,100028,0,10,0.454,0.05,10.0104,0.997757,348.466,1.19076,-3.59809e-05,0,1.19076,1.19076,-3.59809e-05,0,1
728,1.456,0,0,0,0,100028,0,10,0.456,0.05,10.0105,0.997757,348.466,1.1879,-3.60403e-05,0,1.1879,1.1879,-3.60403e-05,0,1
729,1.458,0,0,0,0,100028,0,10,0.458,0.05,10.0106,0.997757,348.466,1.18505,-3.60996e-05,0,1.18505,1.18505,-3.60996e-05,0,1
730,1.46,0,0,0,0,100028,0,10,0.46,0.05,10.0107,0.997757,348.466,1.18219,-3.6159e-05,0,1.18219,1.18219,-3.6159e-05,0,1
731,1.462,0,0,0,0,100028,0,10,0.462,0.05,10.0108,0.997757,348.466,1.17933,-3.62183e-05,0,1.17933,1.17933,-3.62183e-05,0,1
732,1.464,0,0,0,0,100028,0,10,0.464,0.05,10.0109,0.997757,348.466,1.17648,-3.62776e-05,0,1.17648,1.17648,-3.62776e-05,0,1
733,1.466,0,0,0,0,100028,0,10,0.466,0.05,10.011,0.997757,348.466,1.17362,-3.6337e-05,0,1.17362,1.17362,-3.6337e-05,0,1
734,1.468,0,0,0,0,100028,0,10,0.468,0.05,10.0111,0.997757,348.466,1.17077,-3.63963e-05,0,1.17077,1.17077,-3.63963e-05,0,1
735,1.47,0,0,0,0,100028,0,10,0.47,0.05,10.0112,0.997757,348.466,1.16791,-3.64557e-05,0,1.16791,1.16791,-3.64557e-05,0,1
736,1.472,0,0,0,0,100028,0,10,0.472,0.05,10.0113,0.997757,348.466,1.16505,-3.6515e-05,0,1.16505,1.16505,-3.6515e-05,0,1
737,1.474,0,0,0,0,100028,0,10,0.474,0.05,10.0114,0.997757,348.466,1.1622,-3.65743e-05,0,1.1622,1.1622,-3.65743e-05,0,1
738,1.476,0,0,0,0,100028,0,10,0.476,0.05,10.0114,0.997757,348.466,1.15934,-3.66337e-05,0,1.15934,1.15934,-3.66337e-05,0,1
739,1.478,0,0,0,0,100028,0,10,0.478,0.05,10.0115,0.997757,348.466,1.15649,-3.6693e-05,0,1.15649,1.15649,-3.6693e-05,0,1
740,1.48,0,0,0,0,100028,0,10,0.48,0.05,10.0116,0.997757,348.466,1.15363,-3.67524e-05,0,1.15363,1.15363,-3.67524e-05,0,1
741,1.482,0,0,0,0,100028,0,10,0.482,0.05,10.0117,0.997757,348.466,1.15077,-3.68117e-05,0,1.15077,1.15077,-3.68117e-05,0,1
742,1.484,0,0,0,0,100028,0,10,0.484,0.05,10.0118,0.997757,348.466,1.14792,-3.6871e-05,0,1.14792,1.14792,-3.6871e-05,0,1
743,1.486,0,0,0,0,100028,0,10,0.486,0.05,10.0119,0.997757,348.466,1.14506,-3.69304e-05,0,1.14506,1.14506,-3.69304e-05,0,1
744,1.488,0,0,0,0,100028,0,10,0.488,0.05,10.012,0.997757,348.466,1.14221,-3.69897e-05,0,1.14221,1.14221,-3.69897e-05,0,1
745,1.49,0,0,0,0,100028,0,10,0.49,0.05,10.0121,0.997757,348.466,1.13935,-3.70491e-05,0,1.13935,1.13935,-3.70491e-05,0,1
746,1.492,0,0,0,0,100028,0,10,0.492,0.05,10.0122,0.997757,348.466,1.13649,-3.71084e-05,0,1.13649,1.13649,-3.71084e-05,0,1
747,1.494,0,0,0,0,100028,0,10,0.494,0.05,10.0123,0.997757,348.466,1.13364,-3.71677e-05,0,1.13364,1.13364,-3.71677e-05,0,1
748,1.496,0,0,0,0,100028,0,10,0.496,0.05,10.0124,0.997757,348.466,1.13078,-3.72271e-05,0,1.13078,1.13078,-3.72271e-05,0,1
749,1.498,0,0,0,0,100028,0,10,0.498,0.05,10.0125,0.997757,348.466,1.12793,-3.72864e-05,0,1.12793,1.12793,-3.72864e-05,0,1
750,1.5,0,0,0,0,100028,0,10,0.5,0.05,10.0126,0.997757,348.466,1.12507,-3.73458e-05,0,1.12507,1.12507,-3.73458e-05,0,1
751,1.502,0,0,0,0,100028,0,10,0.502,0.05,10.0127,0.997757,348.466,1.12191,-3.73668e-05,0,1.12191,1.12191,-3.73668e-05,0,1
752,1.504,0,0,0,0,100028,0,10,0.504,0.05,10.0128,0.997757,348.466,1.11876,-3.73879e-05,0,1.11876,1.11876,-3.73879e-05,0,1
753,1.506,0,0,0,0,100028,0,10,0.506,0.05,10.0129,0.997757,348.466,1.1156,-3.74089e-05,0,1.1156,1.1156,-3.74089e-05,0,1
754,1.508,0,0,0,0,100028,0,10,0.508,0.05,10.013,0.997757,348.466,1.11244,-3.743e-05,0,1.11244,1.11244,-3.743e-05,0,1
755,1.51,0,0,0,0,100028,0,10,0.51,0.05,10.0131,0.997757,348.466,1.10929,-3.7451e-05,0,1.10929,1.10929,-3.7451e-05,0,1
756,1.512,0,0,0,0,100028,0,10,0.512,0.05,10.0132,0.997757,348.466,1.10613,-3.7472e-05,0,1.10613,1.10613,-3.7472e-05,0,1
757,1.514,0,0,0,0,100028,0,10,0.514,0.05,10.0133,0.997757,348.466,1.10297,-3.74931e-05,0,1.10297,1.10297,-3.74931e-05,0,1
758,1.516,0,0,0,0,100028,0,10,0.516,0.05,10.0134,0.997757,348.466,1.09981,-3.75141e-05,0,1.09981,1.09981,-3.75141e-05,0,1
759,1.518,0,0,0,0,100028,0,10,0.518,0.05,10.0135,0.997757,348.466,1.09666,-3.75352e-05,0,1.09666,1.09666,-3.75352e-05,0,1
760,1.52,0,0,0,0,100028,0,10,0.52,0.05,10.0136,0.997757,348.466,1.0935,-3.75562e-05,0,1.0935,1.0935,-3.75562e-05,0,1
761,1.522,0,0,0,0,100028,0,10,0.522,0.05,10.0137,0.997757,348.466,1.09034,-3.75773e-05,0,1.09034,1.09034,-3.75773e-05,0,1
762,1.524,0,0,0,0,100028,0,10,0.524,0.05,10.0138,0.997757,348.466,1.08719,-3.75983e-05,0,1.08719,1.08719,-3.75983e-05,0,1
763,1.526,0,0,0,0,100028,0,10,0.526,0.05,10.0139,0.997757,348.466,1.08403,-3.76194e-05,0,1.08403,1.08403,-3.76194e-05,0,1
764,1.528,0,0,0,0,100028,0,10,0.528,0.05,10.0141,0.997757,348.466,1.08087,-3.76404e-05,0,1.08087,1.08087,-3.76404e-05,0,1
765,1.53,0,0,0,0,100028,0,10,0.53,0.05,10.0142,0.997757,348.466,1.07771,-3.76615e-05,0,1.07771,1.07771,-3.76615e-05,0,1
766,1.532,0,0,0,0,100028,0,10,0.532,0.05,10.0143,0.997757,348.466,1.07456,-3.76825e-05,0,1.07456,1.07456,-3.76825e-05,0,1
767,1.534,0,0,0,0,100028,0,10,0.534,0.05,10.0144,0.997757,348.466,1.0714,-3.77036e-05,0,1.0714,1.0714,-3.77036e-05,0,1
768,1.536,0,0,0,0,100028,0,10,0.536,0.05,10.0145,0.997757,348.466,1.06824,-3.77246e-05,0,1.06824,1.06824,-3.77246e-05,0,1
769,1.538,0,0,0,0,100028,0,10,0.538,0.05,10.0146,0.997757,348.466,1.06509,-3.77457e-05,0,1.06509,1.06509,-3.77457e-05,0,1
770,1.54,0,0,0,0,100028,0,10,0.54,0.05,10.0147,0.997757,348.466,1.06193,-3.77667e-05,0,1.06193,1.06193,-3.77667e-05,0,1
771,1.542,0,0,0,0,100028,0,10,0.542,0.05,10.0148,0.997757,348.466,1.05877,-3.77878e-05,0,1.05877,1.05877,-3.77878e-05,0,1
772,1.544,0,0,0,0,100028,0,10,0.544,0.05,10.0149,0.997757,348.466,1.05562,-3.78088e-05,0,1.05562,1.05562,-3.78088e-05,0,1
773,1.546,0,0,0,0,100028,0,10,0.546,0.05,10.015,0.997757,348.466,1.05246,-3.78299e-05,0,1.05246,1.05246,-3.78299e-05,0,1
774,1.548,0,0,0,0,100028,0,10,0.548,0.05,10.0151,0.997757,348.466,1.0493,-3.78509e-05,0,1.0493,1.0493,-3.78509e-05,0,1
775,1.55,0,0,0,0,100028,0,10,0.55,0.05,10.0152,0.997757,348.466,1.04614,-3.78719e-05,0,1.04614,1.04614,-3.78719e-05,0,1
776,1.552,0,0,0,0,100028,0,10,0.552,0.05,10.0153,0.997757,348.466,1.04269,-3.78497e-05,0,1.04269,1.04269,-3.78497e-05,0,1
777,1.554,0,0,0,0,100028,0,10,0.554,0.05,10.0155,0.997757,348.466,1.03923,-3.78274e-05,0,1.03923,1.03923,-3.78274e-05,0,1
778,1.556,0,0,0,0,100028,0,10,0.556,0.05,10.0156,0.997757,348.466,1.03577,-3.78051e-05,0,1.03577,1.03577,-3.78051e-05,0,1
779,1.558,0,0,0,0,100028,0,10,0.558,0.05,10.0157,0.997757,348.466,1.03231,-3.77828e-05,0,1.03231,1.03231,-3.77828e-05,0,1
780,1.56,0,0,0,0,100028,0,10,0.56,0.05,10.0158,0.997757,348.466,1.02885,-3.77606e-05,0,1.02885,1.02885,-3.77606e-05,0,1
781,1.562,0,0,0,0,100028,0,10,0.562,0.05,10.0159,0.997757,348.466,1.0254,-3.77383e-05,0,1.0254,1.0254,-3.77383e-05,0,1
782,1.564,0,0,0,0,100028,0,10,0.564,0.05,10.016,0.997757,348.466,1.02194,-3.7716e-05,0,1.02194,1.02194,-3.7716e-05,0,1
783,1.566,0,0,0,0,100028,0,10,0.566,0.05,10.0161,0.997757,348.466,1.01848,-3.76937e-05,0,1.01848,1.01848,-3.76937e-05,0,1
784,1.568,0,0,0,0,100028,0,10,0.568,0.05,10.0162,0.997757,348.466,1.01502,-3.76715e-05,0,1.01502,1.01502,-3.76715e-05,0,1
785,1.57,0,0,0,0,100028,0,10,0.57,0.05,10.0164,0.997757,348.466,1.01157,-3.76492e-05,0,1.01157,1.01157,-3.76492e-05,0,1
786,1.572,0,0,0,0,100028,0,10,0.572,0.05,10.0165,0.997757,348.466,1.00811,-3.76269e-05,0,1.00811,1.00811,-3.76269e-05,0,1
787,1.574,0,0,0,0,100028,0,10,0.574,0.05,10.0166,0.997757,348.466,1.00465,-3.76046e-05,0,1.00465,1.00465,-3.76046e-05,0,1
788,1.576,0,0,0,0,100028,0,10,0.576,0.05,10.0167,0.997757,348.466,1.00119,-3.75823e-05,0,1.00119,1.00119,-3.75823e-05,0,1
789,1.578,0,0,0,0,100028,0,10,0.578,0.05,10.0168,0.997757,348.466,0.997734,-3.75601e-05,0,0.997734,0.997734,-3.75601e-05,0,1
790,1.58,0,0,0,0,100028,0,10,0.58,0.05,10.0169,0.997757,348.466,0.994276,-3.75378e-05,0,0.994276,0.994276,-3.75378e-05,0,1
791,1.582,0,0,0,0,100028,0,10,0.582,0.05,10.017,0.997757,348.466,0.990818,-3.75155e-05,0,0.990818,0.990818,-3.75155e-05,0,1
792,1.584,0,0,0,0,100028,0,10,0.584,0.05,10.0172,0.997757,348.466,0.98736,-3.74932e-05,0,0.98736,0.98736,-3.74932e-05,0,1
793,1.586,0,0,0,0,100028,0,10,0.586,0.05,10.0173,0.997757,348.466,0.983902,-3.7471e-05,0,0.983902,0.983902,-3.7471e-05,0,1
794,1.588,0,0,0,0,100028,0,10,0.588,0.05,10.0174,0.997757,348.466,0.980444,-3.74487e-05,0,0.980444,0.980444,-3.74487e-05,0,1
795,1.59,0,0,0,0,100028,0,10,0.59,0.05,10.0175,0.997757,348.466,0.976987,-3.74264e-05,0,0.976987,0.976987,-3.74264e-05,0,1
796,1.592,0,0,0,0,100028,0,10,0.592,0.05,10.0176,0.997757,348.466,0.973529,-3.74041e-05,0,0.973529,0.973529,-3.74041e-05,0,1
797,1.594,0,0,0,0,100028,0,10,0.594,0.05,10.0178,0.997757,348.466,0.970071,-3.73819e-05,0,0.970071,0.970071,-3.73819e-05,0,1
798,1.596,0,0,0,0,100028,0,10,0.596,0.05,10.0179,0.997757,348.466,0.966613,-3.73596e-05,0,0.966613,0.966613,-3.73596e-05,0,1
799,1.598,0,0,0,0,100028,0,10,0.598,0.05,10.018,0.997757,348.466,0.963155,-3.73373e-05,0,0.963155,0.963155,-3.73373e-05,0,1
800,1.6,0,0,0,0,100028,0,10,0.6,0.05,10.0181,0.997757,348.466,0.959697,-3.7315e-05,0,0.959697,0.959697,-3.7315e-05,0,1
801,1.602,0,0,0,0,100028,0,10,0.602,0.05,10.0182,0.997757,348.466,0.955939,-3.72456e-05,0,0.955939,0.955939,-3.72456e-05,0,1
802,1.604,0,0,0,0,100028,0,10,0.604,0.05,10.0183,0.997757,348.466,0.95218,-3.71761e-05,0,0.95218,0.95218,-3.71761e-05,0,1
803,1.606,0,0,0,0,100028,0,10,0.606,0.05,10.0185,0.997757,348.466,0.948422,-3.71067e-05,0,0.948422,0.948422,-3.71067e-05,0,1
804,1.608,0,0,0,0,100028,0,10,0.608,0.05,10.0186,0.997757,348.466,0.944663,-3.70372e-05,0,0.944663,0.944663,-3.70372e-05,0,1
805,1.61,0,0,0,0,100028,0,10,0.61,0.05,10.0187,0.997757,348.466,0.940905,-3.69678e-05,0,0.940905,0.940905,-3.69678e-05,0,1
806,1.612,0,0,0,0,100028,0,10,0.612,0.05,10.0188,0.997757,348.466,0.937147,-3.68983e-05,0,0.937147,0.937147,-3.68983e-05,0,1
807,1.614,0,0,0,0,100028,0,10,0.614,0.05,10.019,0.997757,348.466,0.933388,-3.68289e-05,0,0.933388,0.933388,-3.68289e-05,0,1
808,1.616,0,0,0,0,100028,0,10,0.616,0.05,10.0191,0.997757,348.466,0.92963,-3.67594e-05,0,0.92963,0.92963,-3.67594e-05,0,1
809,1.618,0,0,0,0,100028,0,10,0.618,0.05,10.0192,0.997757,348.466,0.925871,-3.669e-05,0,0.925871,0.925871,-3.669e-05,0,1
810,1.62,0,0,0,0,100028,0,10,0.62,0.05,10.0193,0.997757,348.466,0.922113,-3.66205e-05,0,0.922113,0.922113,-3.66205e-05,0,1
811,1.622,0,0,0,0,100028,0,10,0.622,0.05,10.0195,0.997757,348.466,0.918355,-3.6551e-05,0,0.918355,0.918355,-3.6551e-05,0,1
812,1.624,0,0,0,0,100028,0,10,0.624,0.05,10.0196,0.997757,348.466,0.914596,-3.64816e-05,0,0.914596,0.914596,-3.64816e-05,0,1
813,1.626,0,0,0,0,100028,0,10,0.626,0.05,10.0197,0.997757,348.466,0.910838,-3.64121e-05,0,0.910838,0.910838,-3.64121e-05,0,1
814,1.628,0,0,0,0,100028,0,10,0.628,0.05,10.0198,0.997757,348.466,0.907079,-3.63427e-05,0,0.907079,0.907079,-3.63427e-05,0,1
815,1.63,0,0,0,0,100028,0,10,0.63,0.05,10.0199,0.997757,348.466,0.903321,-3.62732e-05,0,0.903321,0.903321,-3.62732e-05,0,1
816,1.632,0,0,0,0,100028,0,10,0.632,0.05,10.0201,0.997757,348.466,0.899563,-3.62038e-05,0,0.899563,0.899563,-3.62038e-05,0,1
817,1.634,0,0,0,0,100028,0,10,0.634,0.05,10.0202,0.997757,348.466,0.895804,-3.61343e-05,0,0.895804,0.895804,-3.61343e-05,0,1
818,1.636,0,0,0,0,100028,0,10,0.636,0.05,10.0203,0.997757,348.466,0.892046,-3.60649e-05,0,0.892046,0.892046,-3.60649e-05,0,1
819,1.638,0,0,0,0,100028,0,10,0.638,0.05,10.0205,0.997757,348.466,0.888287,-3.59954e-05,0,0.888287,0.888287,-3.59954e-05,0,1
820,1.64,0,0,0,0,100028,0,10,0.64,0.05,10.0206,0.997757,348.466,0.884529,-3.5926e-05,0,0.884529,0.884529,-3.5926e-05,0,1
821,1.642,0,0,0,0,100028,0,10,0.642,0.05,10.0207,0.997757,348.466,0.880771,-3.58565e-05,0,0.880771,0.880771,-3.58565e-05,0,1
822,1.644,0,0,0,0,100028,0,10,0.644,0.05,10.0208,0.997757,348.466,0.877012,-3.57871e-05,0,0.877012,0.877012,-3.57871e-05,0,1
823,1.646,0,0,0,0,100028,0,10,0.646,0.05,10.021,0.997757,348.466,0.873254,-3.57176e-05,0,0.873254,0.873254,-3.57176e-05,0,1
824,1.648,0,0,0,0,100028,0,10,0.648,0.05,10.0211,0.997757,348.466,0.869496,-3.56482e-05,0,0.869496,0.869496,-3.56482e-05,0,1
825,1.65,0,0,0,0,100028,0,10,0.65,0.05,10.0212,0.997757,348.466,0.865737,-3.55787e-05,0,0.865737,0.865737,-3.55787e-05,0,1
826,1.652,0,0,0,0,100028,0,10,0.652,0.05,10.0214,0.997757,348.466,0.861679,-3.54603e-05,0,0.861679,0.861679,-3.54603e-05,0,1
827,1.654,0,0,0,0,100028,0,10,0.654,0.05,10.0215,0.997757,348.466,0.857621,-3.53418e-05,0,0.857621,0.857621,-3.53418e-05,0,1
828,1.656,0,0,0,0,100028,0,10,0.656,0.05,10.0216,0.997757,348.466,0.853562,-3.52233e-05,0,0.853562,0.853562,-3.52233e-05,0,1
829,1.658,0,0,0,0,100028,0,10,0.658,0.05,10.0217,0.997757,348.466,0.849504,-3.51048e-05,0,0.849504,0.849504,-3.51048e-05,0,1
830,1.66,0,0,0,0,100028,0,10,0.66,0.05,10.0219,0.997757,348.466,0.845446,-3.49864e-05,0,0.845446,0.845446,-3.49864e-05,0,1
831,1.662,0,0,0,0,100028,0,10,0.662,0.05,10.022,0.997757,348.466,0.841388,-3.48679e-05,0,0.841388,0.841388,-3.48679e-05,0,1
832,1.664,0,0,0,0,100028,0,10,0.664,0.05,10.0221,0.997757,348.466,0.837329,-3.47494e-05,0,0.837329,0.837329,-3.47494e-05,0,1
833,1.666,0,0,0,0,100028,0,10,0.666,0.05,10.0223,0.997757,348.466,0.833271,-3.4631e-05,0,0.833271,0.833271,-3.4631e-05,0,1
834,1.668,0,0,0,0,100028,0,10,0.668,0.05,10.0224,0.997757,348.466,0.829213,-3.45125e-05,0,0.829213,0.829213,-3.45125e-05,0,1
835,1.67,0,0,0,0,100028,0,10,0.67,0.05,10.0225,0.997757,348.466,0.825154,-3.4394e-05,0,0.825154,0.825154,-3.4394e-05,0,1
836,1.672,0,0,0,0,100028,0,10,0.672,0.05,10.0227,0.997757,348.466,0.821096,-3.42756e-05,0,0.821096,0.821096,-3.42756e-05,0,1
837,1.674,0,0,0,0,100028,0,10,0.674,0.05,10.0228,0.997757,348.466,0.817038,-3.41571e-05,0,0.817038,0.817038,-3.41571e-05,0,1
838,1.676,0,0,0,0,100028,0,10,0.676,0.05,10.0229,0.997757,348.466,0.81298,-3.40386e-05,0,0.81298,0.81298,-3.40386e-05,0,1
839,1.678,0,0,0,0,100028,0,10,0.678,0.05,10.0231,0.997757,348.466,0.808921,-3.39202e-05,0,0.808921,0.808921,-3.39202e-05,0,1
840,1.68,0,0,0,0,100028,0,10,0.68,0.05,10.0232,0.997757,348.466,0.804863,-3.38017e-05,0,0.804863,0.804863,-3.38017e-05,0,1
841,1.682,0,0,0,0,100028,0,10,0.682,0.05,10.0234,0.997757,348.466,0.800805,-3.36832e-05,0,0.800805,0.800805,-3.36832e-05,0,1
842,1.684,0,0,0,0,100028,0,10,0.684,0.05,10.0235,0.997757,348.466,0.796747,-3.35648e-05,0,0.796747,0.796747,-3.35648e-05,0,1
843,1.686,0,0,0,0,100028,0,10,0.686,0.05,10.0236,0.997757,348.466,0.792688,-3.34463e-05,0,0.792688,0.792688,-3.34463e-05,0,1
844,1.688,0,0,0,0,100028,0,10,0.688,0.05,10.0238,0.997757,348.466,0.78863,-3.33278e-05,0,0.78863,0.78863,-3.33278e-05,0,1
845,1.69,0,0,0,0,100028,0,10,0.69,0.05,10.0239,0.997757,348.466,0.784572,-3.32094e-05,0,0.784572,0.784572,-3.32094e-05,0,1
846,1.692,0,0,0,0,100028,0,10,0.692,0.05,10.024,0.997757,348.466,0.780514,-3.30909e-05,0,0.780514,0.780514,-3.30909e-05,0,1
847,1.694,0,0,0,0,100028,0,10,0.694,0.05,10.0242,0.997757,348.466,0.776455,-3.29724e-05,0,0.776455,0.776455,-3.29724e-05,0,1
848,1.696,0,0,0,0,100028,0,10,0.696,0.05,10.0243,0.997757,348.466,0.772397,-3.28539e-05,0,0.772397,0.772397,-3.28539e-05,0,1
849,1.698,0,0,0,0,100028,0,10,0.698,0.05,10.0245,0.997757,348.466,0.768339,-3.27355e-05,0,0.768339,0.768339,-3.27355e-05,0,1
